project_name,total_contributors,config_contributors,non_config_contributors,config_contributors_percentage,total_commits,total_config_commits,total_non_config_commits,config_commits_percentage,avg_commits_per_contributor,avg_config_commits_per_contributor,avg_config_commits_per_config_contributor,unique_config_files_count
clash-verge-rev,119,61,58,51.26,2851,1022,1829,35.85,23.96,8.59,16.75,71
classnames,57,16,41,28.07,470,230,240,48.94,8.25,4.04,14.38,12
cli,366,53,313,14.48,3585,625,2960,17.43,9.80,1.71,11.79,25
cline,192,59,133,30.73,2720,772,1948,28.38,14.17,4.02,13.08,78
cloc,140,48,92,34.29,1247,421,826,33.76,8.91,3.01,8.77,10
cloudreve,57,18,39,31.58,1021,128,893,12.54,17.91,2.25,7.11,14
cmder,184,51,133,27.72,1721,480,1241,27.89,9.35,2.61,9.41,12
cobalt,50,31,19,62.00,3200,1041,2159,32.53,64.00,20.82,33.58,124
cobra,341,30,311,8.80,1089,95,994,8.72,3.19,0.28,3.17,11
coc.nvim,295,63,232,21.36,6291,1104,5187,17.55,21.33,3.74,17.52,31
code-server,284,107,177,37.68,3955,1295,2660,32.74,13.93,4.56,12.10,1165
codemirror5,1053,19,1034,1.80,7179,285,6894,3.97,6.82,0.27,15.00,5
codex,118,32,86,27.12,491,163,328,33.20,4.16,1.38,5.09,53
colima,85,16,69,18.82,539,98,441,18.18,6.34,1.15,6.12,20
colly,134,14,120,10.45,726,45,681,6.20,5.42,0.34,3.21,6
commander.js,208,50,158,24.04,1436,457,979,31.82,6.90,2.20,9.14,11
commitlint,294,88,206,29.93,3061,1327,1734,43.35,10.41,4.51,15.08,246
compiler-explorer_compiler-explorer,660,462,198,70.00,10485,5010,5475,47.78,15.89,7.59,10.84,335
components,918,104,814,11.33,14089,2749,11340,19.51,15.35,2.99,26.43,559
compose,253,88,165,34.78,5307,1027,4280,19.35,20.98,4.06,11.67,271
compose-multiplatform,192,51,141,26.56,2505,599,1906,23.91,13.05,3.12,11.75,446
compose-samples,193,90,103,46.63,3211,1127,2084,35.10,16.64,5.84,12.52,105
composer,1331,171,1160,12.85,12837,967,11870,7.53,9.64,0.73,5.65,35
composio,16,12,4,75.00,765,435,330,56.86,47.81,27.19,36.25,191
conductor,444,159,285,35.81,5050,1102,3948,21.82,11.37,2.48,6.93,148
config,4,3,1,75.00,1834,414,1420,22.57,458.50,103.50,138.00,12
consul,1176,263,913,22.36,21598,2221,19377,10.28,18.37,1.89,8.44,304
containerd,853,196,657,22.98,15365,3384,11981,22.02,18.01,3.97,17.27,311
continuedev_continue,515,186,329,36.12,19639,7395,12244,37.65,38.13,14.36,39.76,510
core,424,69,355,16.27,4667,1189,3478,25.48,11.01,2.80,17.23,130
core-js,147,17,130,11.56,7071,2302,4769,32.56,48.10,15.66,135.41,25
coreutils,822,297,525,36.13,16601,4353,12248,26.22,20.20,5.30,14.66,259
cosmopolitan,106,11,95,10.38,2739,49,2690,1.79,25.84,0.46,4.45,28
cpython,3524,174,3350,4.94,127539,920,126619,0.72,36.19,0.26,5.29,113
crawl4ai,44,6,38,13.64,813,154,659,18.94,18.48,3.50,25.67,47
create-t3-app,380,75,305,19.74,1366,488,878,35.72,3.59,1.28,6.51,56
crewAI,268,74,194,27.61,1535,582,953,37.92,5.73,2.17,7.86,49
croc,132,23,109,17.42,2105,197,1908,9.36,15.95,1.49,8.57,61
crystal,665,42,623,6.32,16035,612,15423,3.82,24.11,0.92,14.57,40
cube,389,140,249,35.99,9665,3424,6241,35.43,24.85,8.80,24.46,811
curl,1540,87,1453,5.65,35541,1434,34107,4.03,23.08,0.93,16.48,78
cursor-free-vip,53,28,25,52.83,578,184,394,31.83,10.91,3.47,6.57,104
cypress-io_cypress,586,213,373,36.35,22263,8354,13909,37.52,37.99,14.26,39.22,943
czkawka,75,22,53,29.33,647,226,421,34.93,8.63,3.01,10.27,32
d2,80,39,41,48.75,4930,1830,3100,37.12,61.62,22.88,46.92,9
daisyui,290,56,234,19.31,2484,733,1751,29.51,8.57,2.53,13.09,93
dapr,394,189,205,47.97,6402,1882,4520,29.40,16.25,4.78,9.96,443
darkreader,1673,80,1593,4.78,9146,1133,8013,12.39,5.47,0.68,14.16,265
dashy,202,92,110,45.54,3763,1081,2682,28.73,18.63,5.35,11.75,129
dayjs,353,25,328,7.08,1559,190,1369,12.19,4.42,0.54,7.60,8
daytona,207,165,42,79.71,1249,414,835,33.15,6.03,2.00,2.51,331
dbeaver_dbeaver,501,325,176,64.87,27758,8735,19023,31.47,55.41,17.44,26.88,2996
ddia,129,3,126,2.33,888,10,878,1.13,6.88,0.08,3.33,8
decaporg_decap-cms,615,113,502,18.37,4424,1650,2774,37.30,7.19,2.68,14.60,326
deepface,105,12,93,11.43,2008,126,1882,6.27,19.12,1.20,10.50,18
delta,153,30,123,19.61,2149,358,1791,16.66,14.05,2.34,11.93,20
delve,271,20,251,7.38,2818,112,2706,3.97,10.40,0.41,5.60,34
deno,1154,269,885,23.31,13919,3943,9976,28.33,12.06,3.42,14.66,197
deskflow,166,39,127,23.49,5921,610,5311,10.30,35.67,3.67,15.64,113
deskreen,29,24,5,82.76,253,141,112,55.73,8.72,4.86,5.88,71
desktop,177,43,134,24.29,5651,1617,4034,28.61,31.93,9.14,37.60,79
detectron2,297,28,269,9.43,1549,206,1343,13.30,5.22,0.69,7.36,189
dev-sidecar,14,8,6,57.14,1211,226,985,18.66,86.50,16.14,28.25,16
devdocs,285,32,253,11.23,6247,798,5449,12.77,21.92,2.80,24.94,29
devise,731,75,656,10.26,3911,273,3638,6.98,5.35,0.37,3.64,5
dgraph,276,114,162,41.30,6399,1144,5255,17.88,23.18,4.14,10.04,208
dgtlmoon_changedetection.io,114,32,82,28.07,1944,297,1647,15.28,17.05,2.61,9.28,31
diagrams,174,28,146,16.09,630,149,481,23.65,3.62,0.86,5.32,13
diff-so-fancy,99,15,84,15.15,727,119,608,16.37,7.34,1.20,7.93,7
diffusers,988,99,889,10.02,5662,576,5086,10.17,5.73,0.58,5.82,46
dimsemenov_PhotoSwipe,86,19,67,22.09,732,165,567,22.54,8.51,1.92,8.68,23
dioxus,398,152,246,38.19,6738,2322,4416,34.46,16.93,5.83,15.28,288
directus_directus,541,329,212,60.81,13175,6144,7031,46.63,24.35,11.36,18.67,913
discord.js,653,118,535,18.07,8446,1868,6578,22.12,12.93,2.86,15.83,364
disruptor,87,24,63,27.59,1349,213,1136,15.79,15.51,2.45,8.88,18
distroless,173,93,80,53.76,2158,1278,880,59.22,12.47,7.39,13.74,68
dive,71,19,52,26.76,508,105,403,20.67,7.15,1.48,5.53,22
django,3390,166,3224,4.90,33659,890,32769,2.64,9.93,0.26,5.36,31
django-rest-framework,1494,121,1373,8.10,8888,850,8038,9.56,5.95,0.57,7.02,22
docker-elk,70,47,23,67.14,501,284,217,56.69,7.16,4.06,6.04,55
dockge,104,96,8,92.31,352,272,80,77.27,3.38,2.62,2.83,53
docling,101,39,62,38.61,561,331,230,59.00,5.55,3.28,8.49,24
docs,54,14,40,25.93,665,300,365,45.11,12.31,5.56,21.43,24
docsify,221,46,175,20.81,1858,699,1159,37.62,8.41,3.16,15.20,31
docusaurus,1276,275,1001,21.55,6356,1932,4424,30.40,4.98,1.51,7.03,761
dokku,599,45,554,7.51,11930,2302,9628,19.30,19.92,3.84,51.16,155
dolt,244,85,159,34.84,27000,2438,24562,9.03,110.66,9.99,28.68,1241
doomemacs,926,10,916,1.08,20039,130,19909,0.65,21.64,0.14,13.00,30
dotenv,113,37,76,32.74,821,273,548,33.25,7.27,2.42,7.38,12
dotnet_aspnetcore,1670,350,1320,20.96,55607,14479,41128,26.04,33.30,8.67,41.37,3768
draggable,61,21,40,34.43,482,153,329,31.74,7.90,2.51,7.29,31
dragonfly,161,61,100,37.89,3593,449,3144,12.50,22.32,2.79,7.36,99
drawdb,95,18,77,18.95,984,130,854,13.21,10.36,1.37,7.22,11
drawio-desktop,26,20,6,76.92,962,606,356,62.99,37.00,23.31,30.30,22
driver.js,53,9,44,16.98,531,147,384,27.68,10.02,2.77,16.33,9
drizzle-orm,148,57,91,38.51,2870,1327,1543,46.24,19.39,8.97,23.28,131
druid,397,95,302,23.93,7726,887,6839,11.48,19.46,2.23,9.34,52
dspy,398,121,277,30.40,4085,822,3263,20.12,10.26,2.07,6.79,3681
dub,101,34,67,33.66,17904,2395,15509,13.38,177.27,23.71,70.44,78
dubbo,735,207,528,28.16,8517,2971,5546,34.88,11.59,4.04,14.35,512
duckdb,660,238,422,36.06,59185,9576,49609,16.18,89.67,14.51,40.24,284
echo,316,26,290,8.23,1770,160,1610,9.04,5.60,0.51,6.15,51
editor.js,73,29,44,39.73,837,367,470,43.85,11.47,5.03,12.66,18
egg,249,45,204,18.07,1198,456,742,38.06,4.81,1.83,10.13,58
egui,552,115,437,20.83,3989,714,3275,17.90,7.23,1.29,6.21,93
eladmin,70,23,47,32.86,616,169,447,27.44,8.80,2.41,7.35,20
elastic_elasticsearch,2525,771,1754,30.53,90987,23394,67593,25.71,36.03,9.26,30.34,7342
electron-react-boilerplate,177,86,91,48.59,1141,694,447,60.82,6.45,3.92,8.07,26
electron_electron,1619,148,1471,9.14,29671,3978,25693,13.41,18.33,2.46,26.88,285
element-plus,838,111,727,13.25,6493,1360,5133,20.95,7.75,1.62,12.25,254
eleventy,138,46,92,33.33,3218,1019,2199,31.67,23.32,7.38,22.15,25
elixir,1680,49,1631,2.92,21337,283,21054,1.33,12.70,0.17,5.78,21
ember.js,1234,210,1024,17.02,22922,3968,18954,17.31,18.58,3.22,18.90,144
emscripten,1043,111,932,10.64,28770,1542,27228,5.36,27.58,1.48,13.89,61
ente-io_ente,314,208,106,66.24,46161,8328,37833,18.04,147.01,26.52,40.04,963
envoy,1583,547,1036,34.55,24816,4669,20147,18.81,15.68,2.95,8.54,794
eruda,29,8,21,27.59,1010,341,669,33.76,34.83,11.76,42.62,14
esbuild,126,26,100,20.63,4305,717,3588,16.66,34.17,5.69,27.58,86
eslint,1223,266,957,21.75,10273,2469,7804,24.03,8.40,2.02,9.28,76
etcd,1216,182,1034,14.97,23325,2145,21180,9.20,19.18,1.76,11.79,281
etcher,123,56,67,45.53,3469,1604,1865,46.24,28.20,13.04,28.64,31
etherpad-lite,403,116,287,28.78,9116,2617,6499,28.71,22.62,6.49,22.56,268
everyone-can-use-english,77,14,63,18.18,1450,413,1037,28.48,18.83,5.36,29.50,46
excalidraw,368,116,252,31.52,3789,1576,2213,41.59,10.30,4.28,13.59,218
excelize,277,15,262,5.42,1307,64,1243,4.90,4.72,0.23,4.27,10
explosion_spaCy,830,211,619,25.42,16246,2293,13953,14.11,19.57,2.76,10.87,121
express,379,73,306,19.26,6065,1478,4587,24.37,16.00,3.90,20.25,15
faas,212,65,147,30.66,2165,616,1549,28.45,10.21,2.91,9.48,248
fabric,230,35,195,15.22,2618,261,2357,9.97,11.38,1.13,7.46,85
fabric.js,354,45,309,12.71,5225,883,4342,16.90,14.76,2.49,19.62,65
facebook_hhvm,3004,550,2454,18.31,80550,3780,76770,4.69,26.81,1.26,6.87,3707
facefusion,5,3,2,60.00,381,44,337,11.55,76.20,8.80,14.67,8
faceswap,114,17,97,14.91,1835,110,1725,5.99,16.10,0.96,6.47,26
fairseq,467,39,428,8.35,2328,96,2232,4.12,4.99,0.21,2.46,283
faiss,267,37,230,13.86,1493,227,1266,15.20,5.59,0.85,6.14,22
faker,659,51,608,7.74,3997,711,3286,17.79,6.07,1.08,13.94,15
fastai,301,58,243,19.27,2859,645,2214,22.56,9.50,2.14,11.12,39
fastapi,851,231,620,27.14,5843,1079,4764,18.47,6.87,1.27,4.67,91
fasthttp,254,18,236,7.09,1825,92,1733,5.04,7.19,0.36,5.11,6
fastify,870,117,753,13.45,4487,1270,3217,28.30,5.16,1.46,10.85,46
fastlane_fastlane,1673,176,1497,10.52,16666,1015,15651,6.09,9.96,0.61,5.77,626
fd,216,58,158,26.85,1696,554,1142,32.67,7.85,2.56,9.55,15
fiber,462,38,424,8.23,4244,398,3846,9.38,9.19,0.86,10.47,43
filament,246,31,215,12.60,7585,581,7004,7.66,30.83,2.36,18.74,468
filebrowser,223,95,128,42.60,2696,700,1996,25.96,12.09,3.14,7.37,138
fingerprintjs,121,29,92,23.97,877,218,659,24.86,7.25,1.80,7.52,12
firecracker,308,86,222,27.92,7060,1220,5840,17.28,22.92,3.96,14.19,119
firecrawl,109,47,62,43.12,3579,798,2781,22.30,32.83,7.32,16.98,135
firefly-iii,203,50,153,24.63,20859,3167,17692,15.18,102.75,15.60,63.34,320
fish-shell,1192,41,1151,3.44,20954,411,20543,1.96,17.58,0.34,10.02,28
fish-speech,86,26,60,30.23,682,278,404,40.76,7.93,3.23,10.69,78
flameshot,323,49,274,15.17,2088,321,1767,15.37,6.46,0.99,6.55,27
flash-attention,124,15,109,12.10,935,164,771,17.54,7.54,1.32,10.93,113
flask,885,60,825,6.78,5439,671,4768,12.34,6.15,0.76,11.18,17
flatbuffers,746,124,622,16.62,3220,512,2708,15.90,4.32,0.69,4.13,50
flink,2298,710,1588,30.90,37089,5539,31550,14.93,16.14,2.41,7.80,557
floating-ui,134,35,99,26.12,2388,527,1861,22.07,17.82,3.93,15.06,89
flow,1052,112,940,10.65,19382,1526,17856,7.87,18.42,1.45,13.62,57
flutter_flutter,2304,367,1937,15.93,86374,7773,78601,9.00,37.49,3.37,21.18,932
flux,32,6,26,18.75,58,8,50,13.79,1.81,0.25,1.33,2
fmt,592,28,564,4.73,7547,342,7205,4.53,12.75,0.58,12.21,15
focalboard,294,190,104,64.63,3646,1155,2491,31.68,12.40,3.93,6.08,145
folly,1751,47,1704,2.68,14530,87,14443,0.60,8.30,0.05,1.85,124
framework,4712,229,4483,4.86,39919,2442,37477,6.12,8.47,0.52,10.66,102
framework7,197,32,165,16.24,7014,952,6062,13.57,35.60,4.83,29.75,59
freqtrade,459,126,333,27.45,28973,2657,26316,9.17,63.12,5.79,21.09,54
frida,56,6,50,10.71,4493,140,4353,3.12,80.23,2.50,23.33,19
frigate,327,58,269,17.74,4327,830,3497,19.18,13.23,2.54,14.31,822
frp,140,44,96,31.43,1269,441,828,34.75,9.06,3.15,10.02,83
fuel-core,79,52,27,65.82,1407,728,679,51.74,17.81,9.22,14.00,153
fuels-rs,63,41,22,65.08,882,509,373,57.71,14.00,8.08,12.41,180
fuels-ts,77,41,36,53.25,1830,1024,806,55.96,23.77,13.30,24.98,550
fullPage.js,181,22,159,12.15,2306,271,2035,11.75,12.74,1.50,12.32,20
fullcalendar,168,24,144,14.29,6484,1050,5434,16.19,38.60,6.25,43.75,131
fx,34,7,27,20.59,686,212,474,30.90,20.18,6.24,30.29,12
fyne,278,73,205,26.26,11703,1116,10587,9.54,42.10,4.01,15.29,73
fzf,310,17,293,5.48,3323,146,3177,4.39,10.72,0.47,8.59,18
gatsbyjs_gatsby,4429,1804,2625,40.73,21753,9425,12328,43.33,4.91,2.13,5.22,664
generative-models,25,11,14,44.00,78,19,59,24.36,3.12,0.76,1.73,32
gethomepage_homepage,506,292,214,57.71,6860,5311,1549,77.42,13.56,10.50,18.19,131
getsentry_sentry,1106,345,761,31.19,93449,6519,86930,6.98,84.49,5.89,18.90,786
ghostty,399,50,349,12.53,11022,744,10278,6.75,27.62,1.86,14.88,61
gin,504,41,463,8.13,1851,198,1653,10.70,3.67,0.39,4.83,12
gin-vue-admin,296,86,210,29.05,3276,777,2499,23.72,11.07,2.62,9.03,56
git-extras,314,12,302,3.82,1817,42,1775,2.31,5.79,0.13,3.50,4
gitbook,33,24,9,72.73,1427,379,1048,26.56,43.24,11.48,15.79,69
github-readme-stats,286,31,255,10.84,1506,579,927,38.45,5.27,2.02,18.68,31
github1s,52,16,36,30.77,434,178,256,41.01,8.35,3.42,11.12,129
gitleaks,246,144,102,58.54,1251,469,782,37.49,5.09,1.91,3.26,37
gitui,142,35,107,24.65,2509,539,1970,21.48,17.67,3.80,15.40,29
gkd,7,4,3,57.14,1044,224,820,21.46,149.14,32.00,56.00,37
glance,75,8,67,10.67,849,60,789,7.07,11.32,0.80,7.50,11
glances,232,71,161,30.60,6430,1483,4947,23.06,27.72,6.39,20.89,44
gleam,331,89,242,26.89,9402,1058,8344,11.25,28.40,3.20,11.89,60
glide,206,34,172,16.50,3026,530,2496,17.51,14.69,2.57,15.59,81
glow,54,15,39,27.78,838,103,735,12.29,15.52,1.91,6.87,18
go,2892,78,2814,2.70,63315,304,63011,0.48,21.89,0.11,3.90,39
go-gitea_gitea,1773,582,1191,32.83,19963,5908,14055,29.59,11.26,3.33,10.15,719
go-kratos_kratos,359,53,306,14.76,1983,184,1799,9.28,5.52,0.51,3.47,342
go-micro,230,20,210,8.70,3888,106,3782,2.73,16.90,0.46,5.30,69
go-redis,401,34,367,8.48,2736,269,2467,9.83,6.82,0.67,7.91,28
go-zero,343,21,322,6.12,2867,155,2712,5.41,8.36,0.45,7.38,94
goaccess,192,39,153,20.31,4360,380,3980,8.72,22.71,1.98,9.74,13
godot,3713,1432,2281,38.57,75575,15812,59763,20.92,20.35,4.26,11.04,90
gogs,604,176,428,29.14,6089,1540,4549,25.29,10.08,2.55,8.75,92
google-research_google-research,851,190,661,22.33,4861,282,4579,5.80,5.71,0.33,1.48,408
google_fonts,180,42,138,23.33,11743,1964,9779,16.72,65.24,10.91,46.76,1739
googletest,533,60,473,11.26,4517,320,4197,7.08,8.47,0.60,5.33,9
gopeed,56,24,32,42.86,631,332,299,52.61,11.27,5.93,13.83,36
goreplay,144,26,118,18.06,1326,156,1170,11.76,9.21,1.08,6.00,34
gorhill_uBlock,139,58,81,41.73,13613,4227,9386,31.05,97.94,30.41,72.88,228
gorm,479,27,452,5.64,2752,105,2647,3.82,5.75,0.22,3.89,23
gpt-researcher,212,48,164,22.64,2688,367,2321,13.65,12.68,1.73,7.65,72
gpt4all,146,39,107,26.71,2289,445,1844,19.44,15.68,3.05,11.41,66
gpt4free,283,49,234,17.31,3487,253,3234,7.26,12.32,0.89,5.16,61
gpt_academic,133,21,112,15.79,2391,207,2184,8.66,17.98,1.56,9.86,24
graal,533,203,330,38.09,91138,4645,86493,5.10,170.99,8.71,22.88,667
gradio,445,96,349,21.57,7873,1686,6187,21.41,17.69,3.79,17.56,406
gradle,1157,458,699,39.59,125733,16519,109214,13.14,108.67,14.28,36.07,785
grafana_loki,1294,500,794,38.64,10449,3140,7309,30.05,8.07,2.43,6.28,1507
grapesjs,228,38,190,16.67,6161,816,5345,13.24,27.02,3.58,21.47,31
graphql,503,124,379,24.65,12093,6277,5816,51.91,24.04,12.48,50.62,579
graphql-js,239,59,180,24.69,3245,1082,2163,33.34,13.58,4.53,18.34,39
graphrag,51,27,24,52.94,393,341,52,86.77,7.71,6.69,12.63,336
gravitational_teleport,454,230,224,50.66,24438,3963,20475,16.22,53.83,8.73,17.23,1029
grpc-gateway,461,155,306,33.62,4465,768,3697,17.20,9.69,1.67,4.95,113
grpc-go,544,52,492,9.56,5548,233,5315,4.20,10.20,0.43,4.48,22
grpc_grpc,1269,384,885,30.26,57608,13188,44420,22.89,45.40,10.39,34.34,383
gson,185,43,142,23.24,2117,613,1504,28.96,11.44,3.31,14.26,26
guava,497,93,404,18.71,6941,769,6172,11.08,13.97,1.55,8.27,31
guidance,94,19,75,20.21,1855,213,1642,11.48,19.73,2.27,11.21,34
gulp,273,37,236,13.55,1212,267,945,22.03,4.44,0.98,7.22,10
gum,76,8,68,10.53,640,39,601,6.09,8.42,0.51,4.88,13
guzzle,444,58,386,13.06,3689,447,3242,12.12,8.31,1.01,7.71,46
ha_xiaomi_home,36,16,20,44.44,227,100,127,44.05,6.31,2.78,6.25,38
hackathon-starter,226,53,173,23.45,2702,654,2048,24.20,11.96,2.89,12.34,14
halo,189,69,120,36.51,5631,1528,4103,27.14,29.79,8.08,22.14,406
handsontable_handsontable,173,61,112,35.26,8990,1907,7083,21.21,51.97,11.02,31.26,2172
harbor,505,250,255,49.50,12432,3646,8786,29.33,24.62,7.22,14.58,694
harness,73,43,30,58.90,3382,698,2684,20.64,46.33,9.56,16.23,72
hashcat,221,22,199,9.95,9950,146,9804,1.47,45.02,0.66,6.64,13
hasura_graphql-engine,504,178,326,35.32,9778,2524,7254,25.81,19.40,5.01,14.18,1615
haystack,331,174,157,52.57,4238,1938,2300,45.73,12.80,5.85,11.14,1527
headlessui,72,17,55,23.61,901,217,684,24.08,12.51,3.01,12.76,35
headscale,243,80,163,32.92,3477,795,2682,22.86,14.31,3.27,9.94,120
helix,1268,732,536,57.73,6700,2225,4475,33.21,5.28,1.75,3.04,242
hello-algo,244,29,215,11.89,2107,259,1848,12.29,8.64,1.06,8.93,32
helm,972,193,779,19.86,8566,1383,7183,16.15,8.81,1.42,7.17,72
heroicons,35,15,20,42.86,231,120,111,51.95,6.60,3.43,8.00,14
heroui-inc_heroui,273,48,225,17.58,3651,1285,2366,35.20,13.37,4.71,26.77,345
hexo,234,58,176,24.79,3696,873,2823,23.62,15.79,3.73,15.05,32
hey,14,8,6,57.14,1412,327,1085,23.16,100.86,23.36,40.88,60
hiddify-app,92,67,25,72.83,2088,1139,949,54.55,22.70,12.38,17.00,76
highlight.js,862,54,808,6.26,6702,347,6355,5.18,7.77,0.40,6.43,20
homebrew-cask,12342,114,12228,0.92,330640,1548,329092,0.47,26.79,0.13,13.58,68
homebridge,140,70,70,50.00,1514,709,805,46.83,10.81,5.06,10.13,35
honojs_hono,268,51,217,19.03,2427,838,1589,34.53,9.06,3.13,16.43,110
hoppscotch,319,150,169,47.02,5767,2202,3565,38.18,18.08,6.90,14.68,326
hosts,181,31,150,17.13,4181,2133,2048,51.02,23.10,11.78,68.81,70
html5-boilerplate,344,98,246,28.49,2592,1143,1449,44.10,7.53,3.32,11.66,35
htmx,456,29,427,6.36,3413,324,3089,9.49,7.48,0.71,11.17,16
huginn,286,58,228,20.28,3819,411,3408,10.76,13.35,1.44,7.09,66
hugo,930,96,834,10.32,9084,1358,7726,14.95,9.77,1.46,14.15,149
hutool,474,40,434,8.44,5643,599,5044,10.61,11.91,1.26,14.97,27
iTerm2-Color-Schemes,288,141,147,48.96,825,203,622,24.61,2.86,0.70,1.44,4589
ice,105,52,53,49.52,3279,1703,1576,51.94,31.23,16.22,32.75,498
iced,334,94,240,28.14,6036,1223,4813,20.26,18.07,3.66,13.01,126
ignite,263,76,187,28.90,2748,968,1780,35.23,10.45,3.68,12.74,1196
iina,189,48,141,25.40,3768,237,3531,6.29,19.94,1.25,4.94,169
imgui,534,20,514,3.75,9098,134,8964,1.47,17.04,0.25,6.70,16
immich-app_immich,787,269,518,34.18,8405,3591,4814,42.72,10.68,4.56,13.35,401
immutable-js,243,42,201,17.28,2013,450,1563,22.35,8.28,1.85,10.71,271
incubator-seata,427,164,263,38.41,2281,781,1500,34.24,5.34,1.83,4.76,176
