project_name,total_contributors,config_contributors,non_config_contributors,config_contributors_percentage,total_commits,total_config_commits,total_non_config_commits,config_commits_percentage,avg_commits_per_contributor,avg_config_commits_per_contributor,avg_config_commits_per_config_contributor,unique_config_files_count
influxdb,795,303,492,38.11,49761,7984,41777,16.04,62.59,10.04,26.35,509
ingress-nginx,1228,414,814,33.71,8112,2382,5730,29.36,6.61,1.94,5.75,1379
ink,132,27,105,20.45,613,204,409,33.28,4.64,1.55,7.56,4
insightface,85,9,76,10.59,2368,32,2336,1.35,27.86,0.38,3.56,22
intro.js,127,24,103,18.90,1561,649,912,41.58,12.29,5.11,27.04,13
invoke-ai_InvokeAI,431,202,229,46.87,18534,3838,14696,20.71,43.00,8.90,19.00,810
ionic-team_ionic-framework,587,91,496,15.50,14303,3226,11077,22.55,24.37,5.50,35.45,240
ionicons,70,42,28,60.00,720,440,280,61.11,10.29,6.29,10.48,46
ip2region,68,23,45,33.82,709,116,593,16.36,10.43,1.71,5.04,22
ish,74,12,62,16.22,4186,138,4048,3.30,56.57,1.86,11.50,20
jadx,164,64,100,39.02,2484,417,2067,16.79,15.15,2.54,6.52,29
jan,136,89,47,65.44,5171,1703,3468,32.93,38.02,12.52,19.13,657
jax,1021,94,927,9.21,28787,1280,27507,4.45,28.19,1.25,13.62,56
jeecgboot_JeecgBoot,39,17,22,43.59,2064,680,1384,32.95,52.92,17.44,40.00,491
jekyll,1289,137,1152,10.63,11845,840,11005,7.09,9.19,0.65,6.13,47
jellyfin,1640,1064,576,64.88,27658,4467,23191,16.15,16.86,2.72,4.20,809
jenkinsci_jenkins,1267,536,731,42.30,37619,13245,24374,35.21,29.69,10.45,24.71,11407
jest,1762,432,1330,24.52,7436,2447,4989,32.91,4.22,1.39,5.66,532
jgthms_bulma,457,44,413,9.63,1941,503,1438,25.91,4.25,1.10,11.43,176
jhipster_generator-jhipster,1160,515,645,44.40,58370,30370,28000,52.03,50.32,26.18,58.97,4075
jitsi_jitsi-meet,799,457,342,57.20,13476,3565,9911,26.45,16.87,4.46,7.80,211
joi,280,28,252,10.00,2520,542,1978,21.51,9.00,1.94,19.36,10
jotai,248,43,205,17.34,1665,769,896,46.19,6.71,3.10,17.88,56
jq,240,132,108,55.00,1842,595,1247,32.30,7.67,2.48,4.51,35
jquery_jquery,409,61,348,14.91,6788,465,6323,6.85,16.60,1.14,7.62,24
js-cookie,68,24,44,35.29,928,330,598,35.56,13.65,4.85,13.75,21
jsdom,378,109,269,28.84,3788,1003,2785,26.48,10.02,2.65,9.20,12
json-server,93,17,76,18.28,976,352,624,36.07,10.49,3.78,20.71,16
jsoncrack.com,42,15,27,35.71,1770,369,1401,20.85,42.14,8.79,24.60,24
julia,2120,170,1950,8.02,59135,1360,57775,2.30,27.89,0.64,8.00,173
jumpserver,226,92,134,40.71,12434,1919,10515,15.43,55.02,8.49,20.86,483
juspay_hyperswitch,281,151,130,53.74,5876,2142,3734,36.45,20.91,7.62,14.19,1292
just,210,38,172,18.10,1466,387,1079,26.40,6.98,1.84,10.18,26
k3s,322,112,210,34.78,3714,902,2812,24.29,11.53,2.80,8.05,436
k6,278,93,185,33.45,9955,964,8991,9.68,35.81,3.47,10.37,190
k9s,360,129,231,35.83,1915,465,1450,24.28,5.32,1.29,3.60,227
kafka,1707,348,1359,20.39,16061,1837,14224,11.44,9.41,1.08,5.28,423
keepassxc,514,59,455,11.48,4830,362,4468,7.49,9.40,0.70,6.14,21
keras,1502,120,1382,7.99,11571,454,11117,3.92,7.70,0.30,3.78,29
kestra,209,87,122,41.63,6943,2115,4828,30.46,33.22,10.12,24.31,101
keycloak_keycloak,1807,695,1112,38.46,29377,12445,16932,42.36,16.26,6.89,17.91,3148
khoj,68,17,51,25.00,4897,974,3923,19.89,72.01,14.32,57.29,75
kickstart.nvim,170,5,165,2.94,354,8,346,2.26,2.08,0.05,1.60,3
kit,618,109,509,17.64,5939,2567,3372,43.22,9.61,4.15,23.55,191
kitty,387,22,365,5.68,16413,524,15889,3.19,42.41,1.35,23.82,11
kivy,712,96,616,13.48,13027,692,12335,5.31,18.30,0.97,7.21,38
koa,267,51,216,19.10,1261,372,889,29.50,4.72,1.39,7.29,8
kong,545,153,392,28.07,11228,1795,9433,15.99,20.60,3.29,11.73,1081
koodo-reader,33,26,7,78.79,1670,946,724,56.65,50.61,28.67,36.38,546
koreader,364,30,334,8.24,11267,212,11055,1.88,30.95,0.58,7.07,19
kotaemon,48,27,21,56.25,323,147,176,45.51,6.73,3.06,5.44,23
kotlin,1291,442,849,34.24,127626,9311,118315,7.30,98.86,7.21,21.07,514
kubernetes_kubernetes,5697,1592,4105,27.94,133160,16347,116813,12.28,23.37,2.87,10.27,2885
kubernetes_minikube,1112,344,768,30.94,26345,5283,21062,20.05,23.69,4.75,15.36,502
kuboard-press,21,7,14,33.33,976,152,824,15.57,46.48,7.24,21.71,125
ladybird,1570,270,1300,17.20,70754,1998,68756,2.82,45.07,1.27,7.40,283
langchain,3410,400,3010,11.73,13562,2813,10749,20.74,3.98,0.82,7.03,455
langflow-ai_langflow,367,171,196,46.59,16766,3608,13158,21.52,45.68,9.83,21.10,307
langgenius_dify,1042,372,670,35.70,7553,1825,5728,24.16,7.25,1.75,4.91,1747
laravel,863,147,716,17.03,7153,792,6361,11.07,8.29,0.92,5.39,18
laravel-debugbar,250,31,219,12.40,1267,171,1096,13.50,5.07,0.68,5.52,11
laurent22_joplin,769,94,675,12.22,13797,4994,8803,36.20,17.94,6.49,53.13,910
layui,88,22,66,25.00,2488,422,2066,16.96,28.27,4.80,19.18,340
lazygit,383,69,314,18.02,6616,774,5842,11.70,17.27,2.02,11.22,95
lede,636,55,581,8.65,7491,274,7217,3.66,11.78,0.43,4.98,53
leetcode,242,21,221,8.68,11005,362,10643,3.29,45.48,1.50,17.24,34
leptos,386,125,261,32.38,4857,1425,3432,29.34,12.58,3.69,11.40,418
lerna,380,127,253,33.42,2816,1354,1462,48.08,7.41,3.56,10.66,1223
lexical,538,84,454,15.61,4437,784,3653,17.67,8.25,1.46,9.33,172
libgdx,806,171,635,21.22,15526,2201,13325,14.18,19.26,2.73,12.87,182
libuv,671,23,648,3.43,5548,97,5451,1.75,8.27,0.14,4.22,11
linera-protocol,104,32,72,30.77,4385,1319,3066,30.08,42.16,12.68,41.22,342
linux-command,210,16,194,7.62,1452,255,1197,17.56,6.91,1.21,15.94,21
linux-insides,363,3,360,0.83,1929,5,1924,0.26,5.31,0.01,1.67,1
lit_lit,233,83,150,35.62,2612,1172,1440,44.87,11.21,5.03,14.12,372
live,7,4,3,57.14,2809,2744,65,97.69,401.29,392.00,686.00,4
livewire,592,122,470,20.61,4997,1185,3812,23.71,8.44,2.00,9.71,30
llama.cpp,1234,138,1096,11.18,5849,428,5421,7.32,4.74,0.35,3.10,76
llamafile,65,4,61,6.15,792,10,782,1.26,12.18,0.15,2.50,19
llm.c,87,14,73,16.09,1536,52,1484,3.39,17.66,0.60,3.71,3
llvm_llvm-project,8339,1163,7176,13.95,557915,7364,550551,1.32,66.90,0.88,6.33,641
lo,154,7,147,4.55,608,45,563,7.40,3.95,0.29,6.43,11
lobehub_lobe-chat,304,113,191,37.17,6659,4145,2514,62.25,21.90,13.63,36.68,1019
localsend,231,173,58,74.89,1762,1064,698,60.39,7.63,4.61,6.15,341
localstack,662,192,470,29.00,7112,2474,4638,34.79,10.74,3.74,12.89,276
locust,403,83,320,20.60,5980,781,5199,13.06,14.84,1.94,9.41,26
logseq,355,68,287,19.15,20882,1896,18986,9.08,58.82,5.34,27.88,128
luigi,672,87,585,12.95,4254,382,3872,8.98,6.33,0.57,4.39,10
lutzroeder_netron,1,1,0,100.00,9388,4788,4600,51.00,9388.00,4788.00,4788.00,82
lux,129,20,109,15.50,863,90,773,10.43,6.69,0.70,4.50,66
lvgl,687,51,636,7.42,11505,595,10910,5.17,16.75,0.87,11.67,60
lx-music-desktop,21,9,12,42.86,2447,1045,1402,42.71,116.52,49.76,116.11,167
magic-wormhole,81,16,65,19.75,2245,207,2038,9.22,27.72,2.56,12.94,9
mall,3,3,0,100.00,1060,162,898,15.28,353.33,54.00,54.00,42
manim,223,38,185,17.04,6344,248,6096,3.91,28.45,1.11,6.53,13
mantine,696,46,650,6.61,13506,1640,11866,12.14,19.41,2.36,35.65,722
marked,212,48,164,22.64,3593,1538,2055,42.81,16.95,7.25,32.04,18
marker,26,10,16,38.46,1173,438,735,37.34,45.12,16.85,43.80,16
markitdown,74,24,50,32.43,279,78,201,27.96,3.77,1.05,3.25,10
matomo-org_matomo,485,177,308,36.49,30549,5445,25104,17.82,62.99,11.23,30.76,4612
matplotlib,2043,157,1886,7.68,52815,2900,49915,5.49,25.85,1.42,18.47,54
maui,738,180,558,24.39,17111,4101,13010,23.97,23.19,5.56,22.78,445
maybe,128,46,82,35.94,1372,288,1084,20.99,10.72,2.25,6.26,222
mdBook,372,88,284,23.66,2701,719,1982,26.62,7.26,1.93,8.17,21
mdb-ui-kit,130,41,89,31.54,1483,334,1149,22.52,11.41,2.57,8.15,34
mdx,196,51,145,26.02,1760,1030,730,58.52,8.98,5.26,20.20,112
mediapipe,108,24,84,22.22,4745,323,4422,6.81,43.94,2.99,13.46,110
meilisearch,290,138,152,47.59,12022,3010,9012,25.04,41.46,10.38,21.81,175
mem0,210,72,138,34.29,1688,745,943,44.14,8.04,3.55,10.35,186
memos,323,151,172,46.75,3636,1116,2520,30.69,11.26,3.46,7.39,98
mermaid,821,237,584,28.87,12901,3843,9058,29.79,15.71,4.68,16.22,120
metabase_metabase,536,196,340,36.57,38659,4864,33795,12.58,72.12,9.07,24.82,1087
meteor_meteor,1060,208,852,19.62,40169,8551,31618,21.29,37.90,8.07,41.11,597
miaosha,17,9,8,52.94,257,82,175,31.91,15.12,4.82,9.11,93
micro,383,163,220,42.56,3387,486,2901,14.35,8.84,1.27,2.98,167
micropython,768,88,680,11.46,17612,560,17052,3.18,22.93,0.73,6.36,296
microsoft_TypeScript,1028,374,654,36.38,36611,6384,30227,17.44,35.61,6.21,17.07,140
microsoft_semantic-kernel,414,138,276,33.33,4778,1424,3354,29.80,11.54,3.44,10.32,680
mifi_lossless-cut,165,132,33,80.00,3156,1380,1776,43.73,19.13,8.36,10.45,90
milvus,427,165,262,38.64,22673,2882,19791,12.71,53.10,6.75,17.47,294
mimikatz,12,1,11,8.33,348,14,334,4.02,29.00,1.17,14.00,1
mindsdb,970,235,735,24.23,19502,3857,15645,19.78,20.11,3.98,16.41,132
minimind,7,2,5,28.57,214,8,206,3.74,30.57,1.14,4.00,6
minio,575,173,402,30.09,12503,1636,10867,13.08,21.74,2.85,9.46,200
mitmproxy,615,69,546,11.22,10974,1285,9689,11.71,17.84,2.09,18.62,77
mjml,207,54,153,26.09,2424,768,1656,31.68,11.71,3.71,14.22,52
mkdocs-material,348,104,244,29.89,6601,3019,3582,45.74,18.97,8.68,29.03,92
ml-agents,199,62,137,31.16,3532,750,2782,21.23,17.75,3.77,12.10,163
mlc-llm,159,20,139,12.58,1684,98,1586,5.82,10.59,0.62,4.90,67
mlflow_mlflow,939,206,733,21.94,9087,2165,6922,23.83,9.68,2.31,10.51,286
mlx,170,18,152,10.59,1306,86,1220,6.58,7.68,0.51,4.78,5
mobx,396,70,326,17.68,3339,832,2507,24.92,8.43,2.10,11.89,44
moby_moby,2942,509,2433,17.30,54503,6598,47905,12.11,18.53,2.24,12.96,526
mocha,625,125,500,20.00,3759,856,2903,22.77,6.01,1.37,6.85,56
modular,334,79,255,23.65,20760,408,20352,1.97,62.16,1.22,5.16,192
monaco-editor,358,101,257,28.21,3439,1549,1890,45.04,9.61,4.33,15.34,206
mongodb_mongo,1537,800,737,52.05,92629,11215,81414,12.11,60.27,7.30,14.02,2214
mongoose,1031,127,904,12.32,22696,4458,18238,19.64,22.01,4.32,35.10,58
monica,42,18,24,42.86,944,346,598,36.65,22.48,8.24,19.22,71
monolog,576,65,511,11.28,2832,309,2523,10.91,4.92,0.54,4.75,10
motion,146,44,102,30.14,6718,2180,4538,32.45,46.01,14.93,49.55,261
mpv,805,134,671,16.65,54148,4050,50098,7.48,67.26,5.03,30.22,20
mrdoob_three.js,2580,298,2282,11.55,46044,2676,43368,5.81,17.85,1.04,8.98,135
mui_material-ui,3465,569,2896,16.42,27406,9050,18356,33.02,7.91,2.61,15.91,3004
mybatis-3,310,172,138,55.48,5670,3410,2260,60.14,18.29,11.00,19.83,15
mypy,869,86,783,9.90,12655,443,12212,3.50,14.56,0.51,5.15,22
n,106,20,86,18.87,837,205,632,24.49,7.90,1.93,10.25,4
n8n-io_n8n,564,208,356,36.88,15980,6330,9650,39.61,28.33,11.22,30.43,2026
nacos,556,181,375,32.55,5449,1316,4133,24.15,9.80,2.37,7.27,97
nanoid,151,34,117,22.52,1144,639,505,55.86,7.58,4.23,18.79,10
ncnn,390,32,358,8.21,3586,411,3175,11.46,9.19,1.05,12.84,117
neon,215,133,82,61.86,8198,2183,6015,26.63,38.13,10.15,16.41,224
neovim,1478,103,1375,6.97,33044,1143,31901,3.46,22.36,0.77,11.10,69
netbox,501,104,397,20.76,13985,2176,11809,15.56,27.91,4.34,20.92,148
netdata_netdata,733,252,481,34.38,21097,3655,17442,17.32,28.78,4.99,14.50,1744
netty,908,183,725,20.15,13624,2807,10817,20.60,15.00,3.09,15.34,245
next-auth,918,139,779,15.14,3914,1435,2479,36.66,4.26,1.56,10.32,328
nginx,116,11,105,9.48,8429,573,7856,6.80,72.66,4.94,52.09,3
nginx-proxy,173,67,106,38.73,1530,575,955,37.58,8.84,3.32,8.58,11
nlohmann_json,365,49,316,13.42,4793,966,3827,20.15,13.13,2.65,19.71,48
nnn,245,16,229,6.53,4481,137,4344,3.06,18.29,0.56,8.56,10
nocodb_nocodb,397,141,256,35.52,38807,12565,26242,32.38,97.75,31.65,89.11,1147
node,15,5,10,33.33,57,30,27,52.63,3.80,2.00,6.00,16
node-red,311,135,176,43.41,9798,2350,7448,23.98,31.50,7.56,17.41,397
nodejs_node,4737,262,4475,5.53,45225,2800,42425,6.19,9.55,0.59,10.69,4075
notepad-plus-plus,499,319,180,63.93,6529,2512,4017,38.47,13.08,5.03,7.87,23
novuhq_novu,598,302,296,50.50,20623,7023,13600,34.05,34.49,11.74,23.25,907
nowinandroid,207,108,99,52.17,2829,1259,1570,44.50,13.67,6.08,11.66,100
nrwl_nx,1251,435,816,34.77,16080,6119,9961,38.05,12.85,4.89,14.07,3444
ntfy,338,183,155,54.14,3123,1008,2115,32.28,9.24,2.98,5.51,64
nuclei,272,84,188,30.88,5801,937,4864,16.15,21.33,3.44,11.15,55
numpy,2344,219,2125,9.34,39492,2714,36778,6.87,16.85,1.16,12.39,77
nushell,840,256,584,30.48,10415,2596,7819,24.93,12.40,3.09,10.14,195
nuxt,936,85,851,9.08,7867,2867,5000,36.44,8.40,3.06,33.73,301
nvm,421,39,382,9.26,2259,336,1923,14.87,5.37,0.80,8.62,12
nw.js,151,31,120,20.53,5513,580,4933,10.52,36.51,3.84,18.71,8
obsproject_obs-studio,831,355,476,42.72,15234,2440,12794,16.02,18.33,2.94,6.87,3207
oh-my-posh,495,256,239,51.72,4366,1319,3047,30.21,8.82,2.66,5.15,258
ohmyzsh,2777,23,2754,0.83,7544,97,7447,1.29,2.72,0.03,4.22,19
okhttp,356,61,295,17.13,5924,1203,4721,20.31,16.64,3.38,19.72,63
ollama_ollama,588,34,554,5.78,4842,387,4455,7.99,8.23,0.66,11.38,88
onlook,93,25,68,26.88,1249,415,834,33.23,13.43,4.46,16.60,178
onnx,401,65,336,16.21,3240,651,2589,20.09,8.08,1.62,10.02,58
open-interpreter,146,40,106,27.40,3066,669,2397,21.82,21.00,4.58,16.73,25
open-r1,46,14,32,30.43,198,42,156,21.21,4.30,0.91,3.00,39
open-webui_open-webui,773,370,403,47.87,13743,3445,10298,25.07,17.78,4.46,9.31,154
openai-python,143,19,124,13.29,1018,438,580,43.03,7.12,3.06,23.05,15
opencv,2455,164,2291,6.68,35331,932,34399,2.64,14.39,0.38,5.68,168
openjdk_jdk,2098,472,1626,22.50,85602,8897,76705,10.39,40.80,4.24,18.85,5465
openpilot,753,98,655,13.01,15408,1330,14078,8.63,20.46,1.77,13.57,90
openssl,1406,157,1249,11.17,37552,1323,36229,3.52,26.71,0.94,8.43,43
opentofu,2400,305,2095,12.71,32808,1897,30911,5.78,13.67,0.79,6.22,267
openui,19,8,11,42.11,203,99,104,48.77,10.68,5.21,12.38,29
openwrt,1662,94,1568,5.66,64786,538,64248,0.83,38.98,0.32,5.72,54
openzeppelin-contracts,509,71,438,13.95,3913,870,3043,22.23,7.69,1.71,12.25,36
osquery,542,76,466,14.02,6616,452,6164,6.83,12.21,0.83,5.95,22
outline,211,65,146,30.81,8034,2463,5571,30.66,38.08,11.67,37.89,80
oven-sh_bun,891,121,770,13.58,13831,1951,11880,14.11,15.52,2.19,16.12,382
p5.js,928,192,736,20.69,13721,1324,12397,9.65,14.79,1.43,6.90,62
pandas,4100,312,3788,7.61,36565,2114,34451,5.78,8.92,0.52,6.78,194
pandas-ai,118,48,70,40.68,1354,491,863,36.26,11.47,4.16,10.23,52
pandoc,671,71,600,10.58,18276,2037,16239,11.15,27.24,3.04,28.69,150
paperless-ngx,463,168,295,36.29,10318,2646,7672,25.64,22.29,5.71,15.75,143
parcel,454,183,271,40.31,3484,1465,2019,42.05,7.67,3.23,8.01,304
parse-server,381,94,287,24.67,4911,2533,2378,51.58,12.89,6.65,26.95,35
pathway,33,19,14,57.58,1441,266,1175,18.46,43.67,8.06,14.00,97
payloadcms_payload,512,109,403,21.29,14375,4428,9947,30.80,28.08,8.65,40.62,975
pdf.js,516,171,345,33.14,20951,4552,16399,21.73,40.60,8.82,26.62,307
peft,252,37,215,14.68,1354,201,1153,14.84,5.37,0.80,5.43,91
penpot,286,63,223,22.03,17914,1474,16440,8.23,62.64,5.15,23.40,321
phaserjs_phaser,724,85,639,11.74,20083,969,19114,4.82,27.74,1.34,11.40,1713
phoenix,1456,86,1370,5.91,8524,395,8129,4.63,5.85,0.27,4.59,19
photoprism_photoprism,206,56,150,27.18,12065,3008,9057,24.93,58.57,14.60,53.71,282
php-src,1654,177,1477,10.70,142135,2604,139531,1.83,85.93,1.57,14.71,122
phpunit,593,109,484,18.38,22947,5437,17510,23.69,38.70,9.17,49.88,27
pi-hole,297,65,232,21.89,6800,786,6014,11.56,22.90,2.65,12.09,15
pingcap_tidb,1145,291,854,25.41,27045,2166,24879,8.01,23.62,1.89,7.44,125
pingora,74,28,46,37.84,398,101,297,25.38,5.38,1.36,3.61,32
pipenv,575,70,505,12.17,9196,731,8465,7.95,15.99,1.27,10.44,41
pixijs,616,83,533,13.47,8439,1322,7117,15.67,13.70,2.15,15.93,172
plane,149,66,83,44.30,6033,858,5175,14.22,40.49,5.76,13.00,238
playwright,663,73,590,11.01,14863,3598,11265,24.21,22.42,5.43,49.29,178
plotly_dash,265,103,162,38.87,8735,2500,6235,28.62,32.96,9.43,24.27,131
pm2,354,82,272,23.16,5117,1404,3713,27.44,14.45,3.97,17.12,128
pnpm,355,154,201,43.38,9826,5961,3865,60.67,27.68,16.79,38.71,1574
pocketbase,44,5,39,11.36,1934,185,1749,9.57,43.95,4.20,37.00,9
podman,897,123,774,13.71,25595,3201,22394,12.51,28.53,3.57,26.02,325
poetry,647,119,528,18.39,3596,1112,2484,30.92,5.56,1.72,9.34,37
polars,645,147,498,22.79,12789,2540,10249,19.86,19.83,3.94,17.28,169
portainer,283,73,210,25.80,5212,903,4309,17.33,18.42,3.19,12.37,61
postcss,460,49,411,10.65,4157,1220,2937,29.35,9.04,2.65,24.90,10
postgres,61,28,33,45.90,61642,242,61400,0.39,1010.52,3.97,8.64,15
postgrest,244,52,192,21.31,4126,780,3346,18.90,16.91,3.20,15.00,35
postiz-app,61,24,37,39.34,1505,505,1000,33.55,24.67,8.28,21.04,138
powerlevel10k,332,8,324,2.41,4313,45,4268,1.04,12.99,0.14,5.62,25
preact,418,100,318,23.92,6015,1444,4571,24.01,14.39,3.45,14.44,52
prettier,802,236,566,29.43,10222,5134,5088,50.23,12.75,6.40,21.75,104
prisma,331,100,231,30.21,11719,6786,4933,57.91,35.40,20.50,67.86,562
prometheus,1336,337,999,25.22,15768,2733,13035,17.33,11.80,2.05,8.11,251
prophet,202,26,176,12.87,830,92,738,11.08,4.11,0.46,3.54,14
protobuf,1431,196,1235,13.70,21024,2412,18612,11.47,14.69,1.69,12.31,115
pulumi,383,196,187,51.17,13638,4782,8856,35.06,35.61,12.49,24.40,2073
puppeteer,561,80,481,14.26,5629,2694,2935,47.86,10.03,4.80,33.67,334
pure,82,26,56,31.71,992,493,499,49.70,12.10,6.01,18.96,11
puter,299,39,260,13.04,3695,325,3370,8.80,12.36,1.09,8.33,106
pydantic,648,99,549,15.28,3625,794,2831,21.90,5.59,1.23,8.02,62
pyenv,509,36,473,7.07,3453,158,3295,4.58,6.78,0.31,4.39,9
pyscript,133,33,100,24.81,1273,461,812,36.21,9.57,3.47,13.97,53
python-fire,71,10,61,14.08,344,41,303,11.92,4.85,0.58,4.10,5
python-telegram-bot,236,39,197,16.53,2973,489,2484,16.45,12.60,2.07,12.54,143
pytorch-lightning,1073,131,942,12.21,10685,1664,9021,15.57,9.96,1.55,12.70,147
pytorch_geometric,599,47,552,7.85,7839,594,7245,7.58,13.09,0.99,12.64,44
pytorch_pytorch,6199,945,5254,15.24,94521,9461,85060,10.01,15.25,1.53,10.01,585
qBittorrent,461,33,428,7.16,13368,564,12804,4.22,29.00,1.22,17.09,92
qinglong,66,18,48,27.27,1951,481,1470,24.65,29.56,7.29,26.72,27
qlib,166,61,105,36.75,2031,313,1718,15.41,12.23,1.89,5.13,108
quasarframework_quasar,808,134,674,16.58,15075,4079,10996,27.06,18.66,5.05,30.44,935
query,976,133,843,13.63,3870,1534,2336,39.64,3.97,1.57,11.53,457
quivr,125,41,84,32.80,2295,747,1548,32.55,18.36,5.98,18.22,319
qwik,662,199,463,30.06,4886,1579,3307,32.32,7.38,2.39,7.93,392
radare2,1317,138,1179,10.48,33656,1324,32332,3.93,25.56,1.01,9.59,71
rails,6946,427,6519,6.15,95261,2492,92769,2.62,13.71,0.36,5.84,122
rancher,517,275,242,53.19,13833,3442,10391,24.88,26.76,6.66,12.52,357
rapid7_metasploit-framework,1909,268,1641,14.04,78839,4468,74371,5.67,41.30,2.34,16.67,445
ray-project_ray,1500,399,1101,26.60,28237,4673,23564,16.55,18.82,3.12,11.71,1396
raylib,830,49,781,5.90,8274,582,7692,7.03,9.97,0.70,11.88,38
rclone_rclone,1072,86,986,8.02,9201,550,8651,5.98,8.58,0.51,6.40,1183
react,2096,292,1804,13.93,20672,3002,17670,14.52,9.86,1.43,10.28,503
react-admin,804,123,681,15.30,23008,2282,20726,9.92,28.62,2.84,18.55,129
