Name,Link(s),Description,Have ML?,End user app?,Found in?,Appears more like...,Stars,Contributors,CodeBase Size
renard314/textfairy,https://github.com/renard314/textfairy,Android OCR App,Use trained model for ocr using tensorflow,Available in playstore for general people,Mobile: android,Final end-user product,751,5,1569037
SmartReceipts/SmartReceiptsLibrary,https://github.com/SmartReceipts/SmartReceiptsLibrary,"A customizable, easy-to-use receipt scanner for Android","Use ML 
 ocr api https://www.taggun.io/product",Available in playstore for general people,Mobile: android,Final end-user product,233,10,51948
openfoodfacts/openfoodfacts-androidapp,"https://github.com/openfoodfacts/openfoodfacts-androidapp
 https://github.com/openfoodfacts/openfoodfacts-ios",Native version of Open Food Facts on Android,"use a google API for barcode scanning that uses ML (com.google.mlkit.vision.barcode.Barcode), no ML use in this project directly",Available in playstore for general people,Mobile: android & ios,Final end-user product,693,130,378434
projectmatris/antimalwareapp,https://github.com/projectmatris/antimalwareapp,Anti-malware for Android using machine learning,use model built in tensorflowlite,Available in fdroid for general people,Mobile: android,Products based on personal interest,205,5,11708
the-dagger/Pokidex,https://github.com/the-dagger/Pokidex,Android app that identifies and detects Pokemons in the provided Image using Tensorflow Lite and Firebase MLKit,use tensorflow lite model,Available in playstore for general people,Mobile: android,Products based on personal interest,166,1,27461
kiwibrowser/src,https://github.com/kiwibrowser/src,Kiwi Browser for Android,"MachineLearningConnection for some third party library. Contains model .pb files. Use of ML cannot be confimed, though do exist in the repo",Available in playstore for general people,Mobile: android,Final end-user product,2079,16,2840034
Catrobat/Catroid,https://github.com/Catrobat/Catroid,Writing programs on an Android device without prior knowledge.,have tts/speech recognition,"though its programming IDE, but for users without prior programming knowledge",Mobile: android,Final end-user product,340,238,168698
Livinglist/Manji,https://github.com/Livinglist/Manji,Manji is a mobile application built to help people learning Japanese learn about Kanji.,use iflite model for handwriting recognition feature,Available in appstore for general people,Mobile: android,Final end-user product,142,2,37907
florisboard/florisboard,https://github.com/florisboard/florisboard,An open-source keyboard for Android which respects your privacy.,contain a nlp module for word suggestions,Available in fdroid for general people,Mobile: android,Final end-user product,3503,76,85000
longpth/ESP32CamAI,https://github.com/longpth/ESP32CamAI,ESP32-CAM streaming to Android and processing AI tasks on Android,Contains tensorflow code and tflite mode in repo.,android app is available at playstore,Mobile: android,Products based on personal interest,82,1,25247
mishraaditya595/ScanIt,https://github.com/mishraaditya595/ScanIt,"The intelligent, effective, All-In-One Android Scanner","Use googles ml kit, com.google.firebase.ml",Available in playstore for general people,Mobile: android,Final end-user product,73,10,270610
elblogbruno/NotionAI-MyMind,https://github.com/elblogbruno/NotionAI-MyMind,"uses AI and the wonderful Notion to enable you to add anything on the web to your ""Mind"" and forget about everything else.",use tensorflow,Available in playstore for general people,Mobile: android,Products based on personal interest,182,2,190070
organicmaps/organicmaps,https://github.com/organicmaps/organicmaps,"Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists","Uses android.speech.tts. Also have a bunch of py code using sklearn, end user product",Available in playstore for general people,Mobile: android & ios,Final end-user product,4023,226,5693801
clean-apps/CleanSCAN,https://github.com/clean-apps/CleanSCAN,"A simple, smart and efficient document scanner for Android",support OCR using com.google.firebase.ml,Available in playstore for general people,Mobile: android,Final end-user product,146,1,143460
faceterteam/PayCards_Android,https://github.com/faceterteam/PayCards_Android,Credit card scanning for mobile apps,Contains multiple models (caffemodel) for recognizing text fragmants.,Have a web https://pay.cards/ with appstore and playstore links,Mobile: android,Final end-user product,177,5,32226
prabhakar267/vertikin,https://github.com/prabhakar267/vertikin,Platform to automatically detect what user might be interested in buying in near future,Use nltk for language processing,has a mobile app for users,Mobile: android,Products based on personal interest,74,5,36230
mapsme/omim,https://github.com/mapsme/omim,Offline OpenStreetMap maps for iOS and Android,"Use sklearn model for scoring hotel quality, also other vehical pedestrian models and so",Available in appstore and playstore for general people,Mobile: android & ios,Final end-user product,4466,118,5148685
lordi/tickmate,https://github.com/lordi/tickmate,One bit journal,"Contains linear regressin model from sklearn, but after checking we figured out that the script is not used in the app",Available in playstore for general people,Mobile: android,Final end-user product,101,19,4088
fossasia/phimpme-android,https://github.com/fossasia/phimpme-android,Phimp.me Photo Imaging and Picture Editor,"Use opencv, but opencv ml are only in the auto-generated library files",Available in playstore for general people,Mobile: android,Final end-user product,2545,89,599688
samuelclay/NewsBlur,https://github.com/samuelclay/NewsBlur,NewsBlur is a personal news reader that brings people together to talk about the world. A new sound of an old instrument.,use scipy cluster to determine the dominant color in the news feedâ€™s icon,Available in appstore and playstore for general people,Mobile: android & ios,Final end-user product,6123,83,729715
men-in-stack/The-Third-Eye,https://github.com/men-in-stack/The-Third-Eye,An AI based application to identify currency and gives audio feedback.,Uses a pre-trained tensorflow model,Available in playstore for general people,Mobile: android,Final end-user product,66,1,19078
MixinNetwork/android-app,https://github.com/MixinNetwork/android-app,"Android private messenger, crypto wallet and light node to the Mixin Network","have transcript module, and firebase ml barcode scanning",Available in playstore for general people,Mobile: android,Final end-user product,404,13,132369
edvardHua/PoseEstimationForMobile,"https://github.com/edvardHua/PoseEstimationForMobile
 https://github.com/tucan9389/PoseEstimation-TFLiteSwift",Real-time single person pose estimation for Android and iOS,use tflite model,"provide apk files, not in store. the usecase is for end users",Mobile: android & ios,Products based on personal interest,962,3,167185
natanielruiz/android-yolo,https://github.com/natanielruiz/android-yolo,Real-time object detection on Android using the YOLO network with TensorFlow,use tensorflow model,"provide apk files, not in store; more like a demo",Mobile: android,Products based on personal interest,620,3,55216
nex3z/tflite-mnist-android,https://github.com/nex3z/tflite-mnist-android,TensorFlow Lite on Android for handwritten digits classification from MNIST,use tensorflow model,"provide apk files, not in store; more like a demo",Mobile: android,Products based on personal interest,214,1,668
margaretmz/Selfie2Anime-with-TFLite,https://github.com/margaretmz/Selfie2Anime-with-TFLite,How to create Selfie2Anime from tflite model to Android.,use tflite model,More of a tutorial style demo. But have released apk,Mobile: android,Products based on personal interest,73,2,33724
OAID/TengineKit,https://github.com/OAID/TengineKit,"TengineKit - Free, Fast, Easy, Real-Time Face Detection & Face Landmarks & Face Attributes & Hand Detection & Hand Landmarks & Body Detection & Body Landmarks & Iris Landmarks & Yolov5 SDK On Mobile.",many models,"More like a demo, have apk",Mobile: android,Products based on personal interest,2134,4,373911
anilsathyan7/Portrait-Segmentation,https://github.com/anilsathyan7/Portrait-Segmentation,Real-time portrait segmentation for mobile devices,many model code,"More like a demo, have apk",Mobile: android,Products based on personal interest,568,1,519225
Rajatkalsotra/Face-Recognition-Flutter,https://github.com/Rajatkalsotra/Face-Recognition-Flutter,Realtime face recognition with Flutter,face recognition model,"More like a demo, have apk",Mobile: android,Products based on personal interest,117,2,37938
isl-org/OpenBot,https://github.com/isl-org/OpenBot,bot using android app,pre-trained object detection models,"it provides instructions for building robot, and provides with the apps",Mobile: android,Research product,2281,21,116890
pillarpond/face-recognizer-android,https://github.com/pillarpond/face-recognizer-android,Reatime Face Recognizer on Android,face recognition model,"More like a demo, have apk",Mobile: android,Products based on personal interest,269,1,185962
IBM/tensorflow-hangul-recognition,https://github.com/IBM/tensorflow-hangul-recognition,Handwritten Korean Character Recognition with TensorFlow and Android,tensorflow,just got archived!,Mobile: android,Products based on personal interest,228,16,81151
inaturalist/SeekReactNative,https://github.com/inaturalist/SeekReactNative,app for identifying plants and animals. It is available on iOS and Android.,There are tflite and mlmodel models in the zip file. Very difficult to detect.,Have app in store. Good example of a production system,Mobile: android & ios,Final end-user product,92,8,212971
willowtreeapps/vocable-ios,https://github.com/willowtreeapps/vocable-ios,Vocable AAC for iOS - Empowering people to communicate with care takers and loved ones.,Have models for speech recognition.,Have app in store. Good example of a production system,Mobile: ios,Final end-user product,67,24,6486
imxieyi/waifu2x-ios,https://github.com/imxieyi/waifu2x-ios,Core ML implementation of waifu2x. audio video enhancement,use coreml,App for enhanching image and video quality. Although more like a tutorial of core ml implementation. Has the app in apple store.,Mobile: ios,Products based on personal interest,450,2,133046
openedx/edx-app-ios,https://github.com/openedx/edx-app-ios,education app,Have some ML model interptretors which idicates there are some ml parts. Have transcrpption service as well.,Have a website and app,Mobile: ios,Final end-user product,214,37,797989
kxvn-lx/Kontax-Cam,https://github.com/kxvn-lx/Kontax-Cam,Instant camera hybrid with multiple effects and filters written in Swift.,Uses some MLVisionOnDeviceAutoML and MLModelInterpretor,"Was in app store, later removed",Mobile: ios,Final end-user product,108,1,76288
netguru/CarLens-iOS,https://github.com/netguru/CarLens-iOS,CarLens - Recognize and Collect Cars,Use CarDetector.mlmodel and CarRecognize ml models.,Is an enduser app at apple store (unavailable now),Mobile: ios,Final end-user product,124,6,141429
pixelspark/warp,https://github.com/pixelspark/warp,A tool for data conversion.,Have experimental ML features using swiftai,"for people who play with data, can be general users as well",Mobile: ios,Final end-user product,67,1,38446
elucideye/drishti,https://github.com/elucideye/drishti,Real time eye tracking for embedded and mobile devices.,Eye tracking in phone and embedded devices. Have ml.,"Have releases for desktop and mobile, but not in app store",Mobile: ios,Products based on personal interest,353,4,12790
FilippoAleotti/mobilePydnet,https://github.com/FilippoAleotti/mobilePydnet,"Research code, Mobile Monocular Depth Estimation","use tensorflow. pydnet is a academic proposal, an architecture. But this repo is for its mobile usage","have apk, not in store",Mobile: ios,Products based on personal interest,212,2,72340
SensorsINI/jaer,https://github.com/SensorsINI/jaer,Tool for Address-Event Representation (AER) neuromorphic processing,Use tensorflow,Looks like an end-user system that can be used downloading from release,Desktop: Java,Final end-user product,127,30,881882
Unidata/awips2,https://github.com/Unidata/awips2,Weather forecast software,Use linear regression for predicting forecasting errors,meteorological software,Desktop: Java,Final end-user product,129,6,3690127
kinhong/OpenLabeler,https://github.com/kinhong/OpenLabeler,Its a open source desktop application for annotating objects for AI appplications.,it uses tensorflow itself for hint to speed up annotation,"yes, for annotators",Desktop: Java,Final end-user product,82,2,18029
Audiveris/audiveris,https://github.com/Audiveris/audiveris,Optical Music Recognition application,OCR and NN,allow the end-user to transcribe a score image into its symbolic counterpart,Desktop: Java,Final end-user product,932,16,286527
Impro-Visor/Impro-Visor,https://github.com/Impro-Visor/Impro-Visor,a music notation program designed to help jazz musicians compose.,Have LSTM neural network,for musicians,Desktop: Java,Final end-user product,114,15,532082
mzmine/mzmine2,https://github.com/mzmine/mzmine2,mass-spectrometry data processing.,Use eka for clustering algo and so on,"provide a user-friendly, flexible and easily extendable software for MS data analysis workflow. for Bioinformatics research",Desktop: Java,Final end-user product,121,33,470627
ICIJ/datashare,https://github.com/ICIJ/datashare,end product for data management and analysis.,Have nlp models,"cool user interface, for all user seems like. journalists might be the target",Desktop: Java,Final end-user product,438,15,326703
sepinf-inc/IPED,https://github.com/sepinf-inc/IPED,Forensic Tool,Have facerecognition module,"End user product but not bundled well as an installation file, need to install. Still product for end-user as per use case",Desktop: Java,Final end-user product,461,21,142554
BotLibre/BotLibre,https://github.com/BotLibre/BotLibre,Platform to creat chatbot,have deeplearning code inside so uses ML.,"Targetted to enterprices, can make chatbot by installing hosting the service. Not entirely non-technical, but do not need any coding.",Desktop: Java,Final end-user product,498,10,195437
mirkosertic/FXDesktopSearch,https://github.com/mirkosertic/FXDesktopSearch,Desktop search application,Use StanfordCoreNLP.,JavaFX-based desktop search application. Released in Microsoft store,Desktop: Java,Final end-user product,162,6,2304
akasolace/HO,https://github.com/akasolace/HO,Tool for online-manager Hattrick,Have some training analysis for prediction,Football manager game for general audience,Desktop: Java,Final end-user product,138,12,27073
geogebra/geogebra,https://github.com/geogebra/geogebra,Teaching and learning math tool,There are some ml clustering.,They provide a list of tools for class activities and etc. Seems like end-user,Desktop: Java,Final end-user product,1002,31,1955060
qupath/qupath,https://github.com/qupath/qupath,An Analysis tool for bioimage,ML for object and image classification.,for bio researchers,Desktop: Java,Final end-user product,693,12,96158
hzi-braunschweig/SORMAS-Project,https://github.com/SORMAS-Foundation/SORMAS-Project,"eHealth system - consisting of separate web and mobile apps for real-time surveillance of outbreak
 and epidemic","Have some classification tasks, not sure whether uses ML",for health and general people to fight infectious diseases,Desktop: Java,Final end-user product,275,78,213349
kermitt2/grobid,https://github.com/kermitt2/grobid,"machine learning library for extracting, parsing and re-structuring raw documents such as PDF",,Can be used in demo web service mode directly.,Desktop: Java,Research product,1819,40,1345947
ihmcrobotics/ihmc-open-robotics-software,https://github.com/ihmcrobotics/ihmc-open-robotics-software,Supporting software for robots,,"embedded, software in windows mac. Research project",Desktop: Java,Research product,183,56,971802
arx-deidentifier/arx,https://github.com/arx-deidentifier/arx,data anonymization tool.,Have logistioc regression and some classification models,"For anyone who works on data, have website to be downloaded directly from.",Desktop: Java,Research product,500,25,390219
stakira/OpenUtau,https://github.com/stakira/OpenUtau,Japanese singing synthesizer application.,Use Microsoft.ML.OnnxRuntime and have .onnx fies which abasically are ml files. But dont know what those are or why used,Installers can be downloaded for different os and used by anyone.,Desktop: C#,Final end-user product,914,54,33162
Webreaper/Damselfly,https://github.com/Webreaper/Damselfly,Photograph Management app.,"use object detection, image classification, etc","installation instructions are technical, but the app is very much for end users",Desktop: C#,Products based on personal interest,765,2,281329
Capnode/Algoloop,https://github.com/Capnode/Algoloop,algorithmic trading application,Use sklearn for linear regression etc,"Can be installed from microsoft app store, and for anyone into trading",Desktop: C#,Final end-user product,67,160,511456
AnkiUniversal/Anki-Universal,https://github.com/AnkiUniversal/Anki-Universal,flashcard app for windows,"Use nlp, ink to text.","Though the readme do not say much, the app can be installed from microsoft app store",Desktop: C#,Products based on personal interest,67,3,80171
ArduPilot/MissionPlanner,https://github.com/ArduPilot/MissionPlanner,ground control system for autonomous vehicle,Does a very basic LinearRegression. ML parts hazzy.,Can be installed using installer or mobile app without code,Desktop: C#,Final end-user product,1321,104,300514
n00mkrad/flowframes,https://github.com/n00mkrad/flowframes,Video Interpolation software,"use torch neural network models, video interprater",can be bought and installed via their website,Desktop: C#,Final end-user product,688,5,1787211
MicrosoftTranslator/DocumentTranslator,https://github.com/MicrosoftTranslator/DocumentTranslator,Microsoft Document Translator,use microsoft translater api.,end user product to translate documents,Desktop: C#,Final end-user product,397,9,36281
avosskuehler/ogama,https://github.com/avosskuehler/ogama,open gaze and mouse analyzer,no training found but use eye tracking analysis functions,Can be downloaded and installed from website,Desktop: C#,Final end-user product,60,1,278825
MgAl2O4/FFTriadBuddy,https://github.com/MgAl2O4/FFTriadBuddy,Some game helper for epredicting moves or so.,Use Ml patternmatch nn etc using tensorflow,game for end user,Desktop: C#,Products based on personal interest,119,4,10829
SubtitleEdit/subtitleedit,https://github.com/SubtitleEdit/subtitleedit,Subtitle editor,use ocr tesseract,Can be downloaded and installed by end-users from website,Desktop: C#,Final end-user product,4407,86,388212
evgeny-nadymov/telegram-wp,https://github.com/evgeny-nadymov/telegram-wp,"Telegram Messenger for Windows Phone,",Have opencv ml. not sure why used,for users of windows phone,Desktop: C#,Products based on personal interest,80,0,53882
kartikmadan11/MetaTraderForecast,https://github.com/kartikmadan11/MetaTraderForecast,RNN based Forecasting App for Meta Trader and similar trading platforms,RNN,"not packaged well, but use case for end users and have gui",Desktop: C#,Products based on personal interest,100,4,1149
nimeshabuddhika/Tensorflow-Chatbot,https://github.com/nimeshabuddhika/Tensorflow-Chatbot,Tensorflow chatbot,Tensorflow,the bot can interact with user via gui,Desktop: Python and Web: Python,Products based on personal interest,97,1,68187
DeepLabCut/DeepLabCut,https://github.com/DeepLabCut/DeepLabCut,tool for pose estimation of animals,various pose estimation algos,"installer not packaged well, but provide ""easy to use gui"" for end users",Desktop: Python,Final end-user product,3565,102,167717
sgoldenlab/simba,https://github.com/sgoldenlab/simba,"SimBA (Simple Behavioral Analysis), a pipeline and GUI for developing supervised behavioral classifiers",TensorFlow,provide GUI,Desktop: Python,Final end-user product,187,8,852952
3fon3fonov/exostriker,https://github.com/3fon3fonov/exostriker,Orbital analysis,"Linear models , chatgpt, etc",orbit researchers,Desktop: Python and Web: Python,Products based on personal interest,92,3,157465
thomas-yanxin/Smart_container,https://github.com/thomas-yanxin/Smart_container,Intelligent Retail Settlement Platform,image recognition,"not packaged well, but use case for end users",Desktop: Python and Web: Python,Research product,173,5,862979
iperov/DeepFaceLive,https://github.com/iperov/DeepFaceLive,face swap for PC streaming or video calls,deep learning,have installer for windows,Desktop: Python,Final end-user product,7919,7,867914
iperov/DeepFaceLab,https://github.com/iperov/DeepFaceLab,leading software for creating deepfakes,deep learning,have exe to be used directly,Desktop: Python,Research product,35566,19,848598
maximedrn/opensea-automatic-bulk-upload-and-sale,https://github.com/maximedrn/opensea-automatic-bulk-upload-and-sale,Python bot to bypass recaptcha,has pytorch neural network,"not packaged well, but use case for end users so is targetted to",Desktop: Python,Products based on personal interest,255,5,39390
yunshengtian/AutoOED,https://github.com/yunshengtian/AutoOED,optimal experimental design platform,use ML to solve multi-objective optimization problems,"Can be installed to windows, mac and linux using bineries",Desktop: Python,Final end-user product,97,3,29902
Anjok07/ultimatevocalremovergui,https://github.com/Anjok07/ultimatevocalremovergui,GUI for a Vocal Remover that uses Deep Neural Networks.,Neural Networks,"Can be installed to windows, mac and linux using bineries",Desktop: Python,Products based on personal interest,3847,6,540989
daydreaming666/Amenoma,https://github.com/daydreaming666/Amenoma,desktop application to scan and export Genshin Impact Artifacts and Materials,train models,can be installed using exe,Desktop: Python,Products based on personal interest,434,5,357806
AllenInstitute/ecephys_spike_sorting,https://github.com/AllenInstitute/ecephys_spike_sorting,Modules for processing extracellular electrophysiology data from Neuropixels probes,sklearn,can be installed to different os using binaries https://open-ephys.org/gui,Desktop: Python,Research product,64,6,7234
SanPen/GridCal,https://github.com/SanPen/GridCal,a cross-platform power systems software written,sklearn,"have standalone for windows x64, for researchers",Desktop: Python and Web: Python,Final end-user product,293,14,445402
deepfakes/faceswap,https://github.com/deepfakes/faceswap,The famous faceswap soft,deep learning,"Can be installed to windows, mac and linux using bineries",Desktop: Python,Final end-user product,42623,80,201216
ilastik/ilastik,https://github.com/ilastik/ilastik,Leverage machine learning algorithms,Pixel Classification,"Research tool. Allows easy model training, very enduser way (no ml experise required)",Desktop: Python and Web: Python,Final end-user product,271,50,128121
CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,application for biological image analysis,Has training script and sklearn.,Enable biologists without training in computer vision or programming to quantitatively measure phenotypes from thousands of images automatically.,Desktop: Python and Web: Python,Final end-user product,717,62,129430
nsalomonis/altanalyze,https://github.com/nsalomonis/altanalyze,For gene analysis,uses sklearn,Easy-to-use precompiled graphical user-interface,Desktop: Python and Web: Python,Final end-user product,78,2,276696
morpheus65535/bazarr,https://github.com/morpheus65535/bazarr,A subtitle extraction tool,has OCR,can be installed in windows using binary,Desktop: Python,Final end-user product,1851,86,337688
GeoPyTool/GeoPyTool,https://github.com/GeoPyTool/GeoPyTool,An application as a solution for geology related daily work,Has tensorflow and keras,have installers for windows and mac,Desktop: Python and Web: Python,Products based on personal interest,183,2,475892
CellProfiler/CellProfiler-Analyst,https://github.com/CellProfiler/CellProfiler-Analyst,"software for exploring and analyzing large, high-dimensional image-derived data.",Has sklearn,For biological research. have installers for windows and mac,Desktop: Python and Web: Python,Final end-user product,128,17,74130
dickreuter/Poker,https://github.com/dickreuter/Poker,bot for playing poker,use algorithms for decision making,game for end user,Desktop: Python,Products based on personal interest,1327,11,151740
DeepPathology/SlideRunner,https://github.com/DeepPathology/SlideRunner,For cell annotation,,have installers for windows and mac,Desktop: Python,Research product,64,4,104419
microsoft/Bringing-Old-Photos-Back-to-Life,https://github.com/microsoft/Bringing-Old-Photos-Back-to-Life,Old Photo Restoration,face detection and enhancement models,"not packaged well, but use case for end users",Desktop: Python,Research product,11065,12,41892
arnabgho/iSketchNFill,https://github.com/arnabgho/iSketchNFill,Software that can autocomplete sketches as the user starts drawing,trained models,"not packaged well, but use case for end users and have gui",Desktop: Python,Research product,180,1,78098
saic-vul/ritm_interactive_segmentation,https://github.com/saic-vul/ritm_interactive_segmentation,interactive segmentation,PyTorch model,have a gui and interactive demo.,Desktop: Python,Research product,381,2,5967
hahnec/plenopticam,https://github.com/hahnec/plenopticam,Light-field imaging application for plenoptic cameras,experiment with image data,have bundled app in release,Desktop: Python and Web: Python,Research product,136,2,237752
Ujwal2910/Smart-Traffic-Signals-in-India-using-Deep-Reinforcement-Learning-and-Advanced-Computer-Vision,https://github.com/Ujwal2910/Smart-Traffic-Signals-in-India-using-Deep-Reinforcement-Learning-and-Advanced-Computer-Vision,creation of Smart Traffic Signals for Indian Roads,deep reinforcement learning,"Has GUI for traffic planning, though not bundled well",Desktop: Python,Products based on personal interest,135,2,78001
mit-han-lab/anycost-gan,https://github.com/mit-han-lab/anycost-gan,Interactive Image Synthesis and Editing,trained models,"Have gui, demo-ish though",Desktop: Python,Research product,719,4,17359
zsyzzsoft/co-mod-gan,https://github.com/zsyzzsoft/co-mod-gan,Image Completion,trained models,"have gui, and web demo",Desktop: Python,Research product,355,1,8916
apchenstu/sofgan,https://github.com/apchenstu/sofgan,Portrait Image Generator,trained models,"a portrait image generator, has simple ui, is also an iOS app with this",Desktop: Python,Research product,679,5,123640
ZPdesu/SEAN,https://github.com/ZPdesu/SEAN,Face image editing,trained models,"Not packaged well, has a nice gui, but still feels like demo",Desktop: Python,Research product,572,2,91576
remi2257/sudoku-solver,https://github.com/remi2257/sudoku-solver,Smart solution to solve sudoku in VR,CNN,"Solving sudoku in vr, end user use case, has a simple ui, demo-ish",Desktop: Python and Web: Python,Products based on personal interest,590,1,55978
AnshulSood11/PPE-Detection-YOLO-Deep_SORT,https://github.com/AnshulSood11/PPE-Detection-YOLO-Deep_SORT,Detect if ppl wear helmet,yolo3 and DeepSORT,"have gui but very demoish, use user usecase though",Desktop: Python,Products based on personal interest,73,3,3200
shepnerd/inpainting_gmcnn,https://github.com/shepnerd/inpainting_gmcnn,Image Inpainting,CNN,have a gui and interactive demo.,Desktop: Python,Research product,379,3,16733
airalcorn2/strike-with-a-pose,https://github.com/airalcorn2/strike-with-a-pose,A simple GUI tool for generating adversarial poses of objects.,nn,"Have gui, demo-ish though",Desktop: Python,Research product,75,5,57727
LZQhardworker/Fashion-Editing,https://github.com/LZQhardworker/Fashion-Editing,Fashion editing,Pytorch model,"not packahed well, have gui. end-user usecase",Desktop: Python,Research product,58,1,8734
BurguerJohn/Dain-App,https://github.com/BurguerJohn/Dain-App,Depth-Aware Video Frame Interpolation,trained models,have windows installer in release,Desktop: Python and Web: Python,Research product,868,5,172348
RameenAbdal/StyleFlow,https://github.com/RameenAbdal/StyleFlow,Generate Image,"PyTorch, TensorFlow...","Has a web ui, easy enough to use",Desktop: Python,Research product,2245,3,99503
futscdav/Chunkmogrify,https://github.com/futscdav/Chunkmogrify,Face modification,generative adversarial networks,"Not bundled well, but has a gui to use",Desktop: Python,Research product,104,1,22479
afruehstueck/tileGAN,https://github.com/afruehstueck/tileGAN,texture synthesis,trained models,"Not bundled well, but has a gui to use",Desktop: Python,Research product,206,2,8470
hci-unihd/plant-seg,https://github.com/hci-unihd/plant-seg,cell instance aware segmentation in densely packed 3D volumetric images,trained models,"Not bundled well, but has a gui to use",Desktop: Python and Web: Python,Research product,60,5,176932
HiLab-git/MIDeepSeg,https://github.com/HiLab-git/MIDeepSeg,nteractive Segmentation of Unseen Objects from Medical Images,deep learning,"Not bundled well, but has a gui to use",Desktop: Python,Research product,89,1,12287
junyanz/interactive-deep-colorization,https://github.com/junyanz/interactive-deep-colorization,Deep learning software for colorizing black and white images with a few clicks.,deep learning,"Not bundled well, but has a gui to use",Desktop: Python,Research product,2541,5,12125
mlmed/chester-xray,https://github.com/mlmed/chester-xray,AI Radiology Assistant,deep learning,"for radiologists, have gui",Desktop: Javascript,Research product,119,1,232982
DanRuta/xVA-Synth,https://github.com/DanRuta/xVA-Synth,"machine learning based speech synthesis app, using voices from characters/voice sets from video games",A large number of models have been trained for this app,"Not bundled well, but has a gui to use",Desktop: Javascript and Web: javascript,Products based on personal interest,374,2,1126742
steveseguin/vdo.ninja,https://github.com/steveseguin/vdo.ninja,speech-to-text captioning tool.,speech-to-text,A end user tool with OBS,Desktop: Javascript and Web: javascript,Final end-user product,1803,29,227806
fakob/MoviePrint_v004,https://github.com/fakob/MoviePrint_v004,MoviePrint | A tool which lets you create screenshots of entire movies in an instant,tensorflow,can be installed in different os using installers,Desktop: Javascript,Products based on personal interest,94,84,26271
DustinBrett/daedalOS,https://github.com/DustinBrett/daedalOS,desktop environment in browser,"have speech recognition module, tensorflow in tracky mouse",can be used from web directly,Desktop: Javascript and Web: javascript,Final end-user product,5595,1,253201
castorini/honkling,https://github.com/castorini/honkling,keyword spotting using tensorflow,tensorflow,can be used from web directly,Desktop: Javascript and Web: javascript,Products based on personal interest,63,5,41279
bioimagesuiteweb/bisweb,https://github.com/bioimagesuiteweb/bisweb,web-based medical image analysis suite.,have tensorflow,have installer to install,Desktop: Javascript and Web: javascript,Research product,67,15,441364
exokitxr/exokit,https://github.com/exokitxr/exokit,VR tool,"there are modules for eyeTracking, and tracking etc. Not sure with ML though",have installers for different os,Desktop: Javascript,Products based on personal interest,937,20,245031
jainsamyak/Stockifier,https://github.com/jainsamyak/Stockifier,stock market prediction app.,use tensorflow,have installers for different os,Desktop: Javascript and Web: javascript,Products based on personal interest,96,2,72820
fossasia/pslab-desktop,https://github.com/fossasia/pslab-desktop,pocket science lab for everyone.,"curve fitting using numpy. minimal ML, but still counts",have installers for different os,Desktop: Javascript,Research product,1772,29,200560
holtwick/briefing,https://github.com/holtwick/briefing,video group chat app.,use tensorflow model bodymix,can be used from web directly,Desktop: Javascript,Final end-user product,1006,8,24701
