Name,Link(s),Description,Have ML?,End user app?,Found in?,Appears more like...,Stars,Contributors,CodeBase Size
crowbartools/Firebot,https://github.com/crowbartools/Firebot,all-in-one desktop bot for Twitch,text to speech module,exe available to install,Desktop: Javascript,Final end-user product,201,27,169770
bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,conference system,There is ml for captioning and transcription,"can be used from web directly for demo, need to buy else",Desktop: Javascript,Final end-user product,7710,181,738571
jitsi/jitsi-meet,https://github.com/jitsi/jitsi-meet,video conf app,use tensorflow for face landmarks.,can be installed for mobile and desktop,Desktop: Javascript and Web: javascript,Final end-user product,18813,374,246247
code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,web to learn cs.,"have text to speech, knn algo, etc",can be used from web directly,Desktop: Javascript and Web: javascript,Final end-user product,712,132,13947687
1j01/98,https://github.com/1j01/98,web version of windows 98.,"got speech recognition, tf in tacky mouse, etc",can be used from web directly,Desktop: Javascript,Final end-user product,780,2,67564
1j01/jspaint,https://github.com/1j01/jspaint,"JS paint similar to ms paint,","have eye gaze, speech recog etc",can be used from web directly,Desktop: Javascript,Final end-user product,6487,9,18690
OpenNewsLabs/autoEdit_2,https://github.com/OpenNewsLabs/autoEdit_2,text based video editing software,use transcription,"installer for mac and linux available, ""coming soon"" for windows",Desktop: Javascript,Research product,376,12,115536
LingDong-/PoseOSC,https://github.com/LingDong-/PoseOSC,realtime human pose estimation,posenet,can be installed in different os,Desktop: Javascript,Products based on personal interest,63,2,2192
nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,algorithmic trading tool,have a bunch of analysis using pandas and numpy,"Can be installed in windows, mac and linux",Web: Python,Final end-user product,514,32,314334
synesthesiam/voice2json,https://github.com/synesthesiam/voice2json,Command-line tools for speech and intent recognition on Linux,speech recognition,linux installer,Web: Python,Products based on personal interest,962,4,32519
neatpun/real-time-background-replacement,https://github.com/neatpun/real-time-background-replacement,tool that takes video and replace with new background provided by user in real time.,MobileNetv2 model,web app not well packaged though,Web: Python,Products based on personal interest,54,3,27142
scorelab/Elphas,https://github.com/scorelab/Elphas,Elephant Identification and counting system,neural networks (Google's InceptionV3 and Microsoft's ResNet50),"web app, also easy installation",Web: Python,Products based on personal interest,57,2,388477
project-alice-assistant/ProjectAlice,https://github.com/project-alice-assistant/ProjectAlice,smart voice home assistant,use voice models,website gives good installation instructions,Web: Python,Final end-user product,647,13,51003
SharpAI/DeepCamera,https://github.com/SharpAI/DeepCamera,"DeepCamera, add ML in camera/CCTV","intrusion detection, fall detection",it can be bought from their website,Web: Python,FInal end-user product,1074,12,244185
OpenBB-finance/OpenBBTerminal,https://github.com/OpenBB-finance/OpenBBTerminal,platform for accessing and analyzing financial market data,"library implementations frm dart.models, sklearn, etc",terminal but for end users. have installers,Web: Python,Final end-user product,17481,136,773141
dataplayer12/homesecurity,https://github.com/dataplayer12/homesecurity,Security camera with Raspberry pi and NVIDIA Jetson platforms,motion and object detection,embedded system for end users,Web: Python,Products based on personal interest,149,2,99446
0xTiger/reddit-stance-classifier,https://github.com/0xTiger/reddit-stance-classifier,"webapp for predicting reddit users' political leaning, using their comment history.",trained own model,"web app, also have a demo live web",Web: Python,Products based on personal interest,60,2,53338
LeonLok/Multi-Camera-Live-Object-Tracking,https://github.com/LeonLok/Multi-Camera-Live-Object-Tracking,Multi-camera live traffic and object counting,Deep SORT and YOLO v4,"web app, demo-ish though",Web: Python,Products based on personal interest,729,3,143927
Cyash/Pothole_Detection,https://github.com/Cyash/Pothole_Detection,Pothole Detection app,sklearn,"Not well packaged. flask server is here for web app, but demo like",Web: Python,Research product,65,1,5796
angadsingh/argos,https://github.com/angadsingh/argos,spacial-temporal pattern detection system for home automation,tensorflow,"web app, though simple",Web: Python,Products based on personal interest,133,3,64913
Hironsan/asari,https://github.com/Hironsan/asari,Japanese sentiment analyzer,nlp,"more like a demo, but web app so works",Web: Python,Products based on personal interest,118,5,52706
google-coral/project-keyword-spotter,https://github.com/google-coral/project-keyword-spotter,Audio Keyphrase Detector,speech processing,"have a snake game with the processor, end user usecase",Web: Python,Products based on personal interest,89,7,1072
ozel/DIY_particle_detector,https://github.com/ozel/DIY_particle_detector,spectrometer for measuring radioactivity and the energy of ionising radiation,have analysis using scipy numpy and so,"have hardware and software parts, but they do have a web app",Web: Python,Products based on personal interest,397,1,23208
jgagneastro/coffeegrindsize,https://github.com/jgagneastro/coffeegrindsize,App that detects the individual coffee grounds in a white-background picture,partical process scripts,more like a demo but end user usecase,Web: Python,Products based on personal interest,402,1,417562
alvarobartt/twitter-stock-recommendation,https://github.com/alvarobartt/twitter-stock-recommendation,stock investment recommendations based on Machine Learning predictions,"scikit-learn, twitter sentiment analysis","not packaged well, but end user usecase",Web: Python,Products based on personal interest,93,2,94900
alexfrancow/A-Detector,https://github.com/alexfrancow/A-Detector,software to automate the analysis of network anomalies,use anomaly detection,web app,Web: Python,Products based on personal interest,73,1,143315
jerryli27/TwinGAN,https://github.com/jerryli27/TwinGAN,human to anime translation,use pretrained samples,"not bundled well, have web interface for using it",Web: Python,Products based on personal interest,721,2,57455
wetneb/opentapioca,https://github.com/wetneb/opentapioca,Entity linking system for Wikidata,nlp,the web app can be used,Web: Python,Products based on personal interest,211,5,2603
NTX-McGill/NeuroTechX-McGill-2019,https://github.com/NTX-McGill/NeuroTechX-McGill-2019,A wheelchair controlled by EEG brain signals and enhanced with assisted driving,use wrnch.ai pose entimator,"need to be set up, but is polised and have a dashborad and so",Web: Python,Research product,71,22,334130
skekre98/NBA-Search,https://github.com/skekre98/NBA-Search,"website with multiple components such as a chatbot, blogs, and predictions",chatbot and predictions,"flask application designed to explore NBA statistics, for end users",Web: Python,Products based on personal interest,63,32,8436
ritwik12/Celestial-bodies-detection,https://github.com/ritwik12/Celestial-bodies-detection,celestial body detection,TensorFlow Image Classifier,"end user usecase, demo webapp",Web: Python,Products based on personal interest,69,20,216498
fedden/poker_ai,https://github.com/fedden/poker_ai,ai to play poker,the ai agent is trained,poker for general users,Web: Python,Products based on personal interest,843,4,9014
chonyy/AI-basketball-analysis,https://github.com/chonyy/AI-basketball-analysis,This is a web application to analyze basketball shot,uses object detection and pose estimation,"end user usecase, demo webapp",Web: Python,Products based on personal interest,781,4,299041
crypto-code/Stock-Market-AI-GUI,https://github.com/crypto-code/Stock-Market-AI-GUI,Stock Market Prediction & Trading Bot using AI with a Web Interface,LSTM,have webapp,Web: Python,Products based on personal interest,80,3,2995
jingw222/hiitpi,https://github.com/jingw222/hiitpi,A workout trainer on edge devices to help track workout progress in real time,pose estimation,have webapp,Web: Python,Products based on personal interest,152,1,1575
DLR-RM/RAFCON,https://github.com/DLR-RM/RAFCON,Develop robotic tasks using an intuitive graphical user interface,various robot programs,target user is robotics people,Web: Python,Final end-user product,160,13,113867
freemocap/freemocap,https://github.com/freemocap/freemocap,motion capture software,motion skeleton processing in jupyter notebook,have nice gui,Web: Python,Final end-user product,2175,13,301002
andrewzlee/NeuralBlock,https://github.com/andrewzlee/NeuralBlock,Neural Network that detects in-video YouTube sponsorships.,neural network,have webapp,Web: Python,Products based on personal interest,156,2,40369
CIRCL/douglas-quaid,https://github.com/CIRCL/douglas-quaid,"software for image correlation, distance and analysis",simple numpy analysis exist,webapp,Web: Python,Products based on personal interest,58,9,36648
rodrigobressan/face2data,https://github.com/rodrigobressan/face2data,"predict age, gender and ethnicity from a given persons face",Neural network,have web demo up,Web: Python,Products based on personal interest,109,2,22891
acconeer/acconeer-python-exploration,https://github.com/acconeer/acconeer-python-exploration,An Exploration Tool,"has many ML functionalities, not sure of its purpose!",have installers,Web: Python,Final end-user product,123,25,18751
cap-ntu/Video-to-Retail-Platform,https://github.com/cap-ntu/Video-to-Retail-Platform,"system for video, product and ads analysis","video analysis, Scene / Object / Face detection and recognition","nice UI, have web app",Web: Python,Research product,125,5,68883
synesthesiam/opentts,https://github.com/synesthesiam/opentts,Open Text to Speech Server,text to speech,"have ui, can see the screen shot which is nice",Web: Python,Products based on personal interest,278,4,287377
asreview/asreview,https://github.com/asreview/asreview,Systematically screening large amounts of textual data for sys review for researchers,active learning mode,Well packaged for. targetted for researchers,Web: Python,Final end-user product,377,31,133659
interviewBubble/Tabulo,https://github.com/interviewBubble/Tabulo,Table Detection and Extraction Using Deep Learning,"tensorflow, ocr",have a nice webapp,Web: Python,Products based on personal interest,156,2,11130
alexfcoding/PyCameraServer,https://github.com/alexfcoding/PyCameraServer,"Online web-editor of video / images / Youtube / IP Camera frames using Flask, OpenCV and neural networks",neural network models,can see web ui,Web: Python,Products based on personal interest,59,1,330407
mmajewsk/Tonic,https://github.com/mmajewsk/Tonic,An autonomous vehicle written in python,script for autonomous navigation,"for robotics people, interesting once setup is done",Web: Python,Products based on personal interest,87,4,7740
allenai/scholarphi,https://github.com/allenai/scholarphi,An interactive PDF reader,use nlp,"note packaged well, but for end user have gui",Web: Python,Products based on personal interest,351,20,81596
CogStack/MedCAT,https://github.com/CogStack/MedCAT,extract information from Electronic Health Records,use nlp,"well packaged for users, have demo webapp - https://medcat.rosalind.kcl.ac.uk/",Web: Python,Final end-user product,284,18,12756
mayan-edms/Mayan-EDMS,https://github.com/mayan-edms/Mayan-EDMS,Free Open Source Document Management System,use ocr,"enterprise installation available, many use it (8.8M downloads!). individual installation available",Web: Python,Final end-user product,391,55,292924
indrajithi/mgc-django,https://github.com/indrajithi/mgc-django,ML app to classify music based on genres,trained Poly Kernel SVM,web demo available,Web: Python,Products based on personal interest,386,6,18646
mozilla/ichnaea,https://github.com/mozilla/ichnaea,application that provides geolocation,"minimal, use scipy clustering and least sqaure",can be used once deployed,Web: Python,Final end-user product,499,37,40440
psychopy/psychopy,https://github.com/psychopy/psychopy,app for psycological analysis.,"use speech_recognition, use numpy a lot",have stanalone installation for mac,Web: Python,Final end-user product,1321,161,196651
enthought/mayavi,https://github.com/enthought/mayavi,app for visualizing 3d scientific data,use some simple numpy,"A lot of people seems to use it, have ui",Web: Python,Final end-user product,1041,57,95106
golemfactory/clay,https://github.com/golemfactory/clay,app for sharing computational resources,decision tree and basic numpy usages,"for computational power, so for people who want it. (can be beyond se and ds, so considering). have installers for mac, windows and linux",Web: Python,Final end-user product,2941,48,164848
electricitymap/electricitymap-contrib,https://github.com/electricitymap/electricitymap-contrib,a nice web app for CO2 emissions of electricity consumption.,use some estimation models,web app available to use directly,Web: Python,Final end-user product,2566,268,148456
Hellowlol/bw_plex,https://github.com/Hellowlol/bw_plex,tool for skipping intro and outro for plex,use text detection model,"note packaged well, but end user use case",Web: Python,Products based on personal interest,361,13,135550
DexterInd/GoPiGo3,https://github.com/DexterInd/GoPiGo3,complete robot for the Raspberry Pi,robotics stuff,"for people interested in robots, complete robots can be bought",Web: Python,Final end-user product,88,11,57804
MuckRock/muckrock,https://github.com/MuckRock/muckrock,collaborative news site,use classifier model,web app available to use directly,Web: Python,Final end-user product,98,17,45005
JPCERTCC/LogonTracer,https://github.com/JPCERTCC/LogonTracer,investigate malicious logon by visualizing and analyzing Windows Active Directory event logs,have model pickle in repo,"Nice UI, end user product once installed",Web: Python,Final end-user product,2143,8,10064
TeledyneLeCroy/SignalIntegrity,https://github.com/TeledyneLeCroy/SignalIntegrity,software for signal and power integrity,use numpy linearalgo,UI for end user available,Web: Python,Products based on personal interest,76,4,841765
gem/oq-engine,https://github.com/gem/oq-engine,application that allows users to compute seismic hazard and seismic risk of earthquakes,"minimal ml, use numpy scipy pandas and so",web UI available,Web: Python,Final end-user product,270,63,923146
galaxyproject/galaxy,https://github.com/galaxyproject/galaxy,Data analysis tool for everyone.,Can see numpy and tensorflow,"Looked targetted towards ds, but says that its for everyone",Web: Python,Final end-user product,1021,255,596099
clarkerubber/irwin,https://github.com/clarkerubber/irwin,AI that learns cheating patterns in chess play,have game prediction models,web available to use directly,Web: Python,Final end-user product,434,4,186211
wkentaro/labelme,https://github.com/wkentaro/labelme,tool for annotation,"can see numpy linearalgo, also the readme talks about object detection classification, etc","people who do data labeling, have ui",Web: Python,Final end-user product,9343,50,46244
SteveDoyle2/pyNastran,https://github.com/SteveDoyle2/pyNastran,GUI to read/edit/write Nastran geometry,use numpy linearalgo and more,installers available for end users,Web: Python,Final end-user product,282,19,123050
hachmannlab/chemml,https://github.com/hachmannlab/chemml,machine learning and informatics program suite for the chemical and materials sciences.,"tensorflow, scikit-learn, etc",chemical and materials people,Web: Python,Research product,120,8,85596
metabrainz/listenbrainz-server,https://github.com/metabrainz/listenbrainz-server,keeps track of music and provides with insights into listening habits.,Use pyspark.ml for recommendation,live web available to use,Web: Python,Final end-user product,514,74,21084
TUDelft-CNS-ATM/bluesky,https://github.com/TUDelft-CNS-ATM/bluesky,air traffic simulator,"use numpy a lot, not sure on ML yet but saw plan to add ml for prediction in the discussion, potential",have ui for user,Web: Python,Research product,235,25,131058
veusz/veusz,https://github.com/veusz/veusz,scientific plotting application,use numpy scipy linear algo,provide installers,Web: Python,Final end-user product,600,31,17970
invesalius/invesalius3,https://github.com/invesalius/invesalius3,medical imaging reconstruction software,use torch nn,provide installers for windows and mac,Web: Python,Products based on personal interest,435,17,244609
allenai/spv2,https://github.com/allenai/spv2,"LSTM to parse structured data out of PDFs, no longer maintained though. old version with more features available - https://github.com/allenai/science-parse'",use keras and sklearn,"end user use case, not packaged well though",Web: Python,Products based on personal interest,168,8,240919
cryoem/eman2,https://github.com/cryoem/eman2,image processing software suite.,use theano nnet,binary installers available,Web: Python,Final end-user product,113,21,447504
govzhz/dl-gesture-recognition,https://github.com/govzhz/dl-gesture-recognition,A real time hand gesture recognition system based on deep learning,have object detection tracking,not packaged well but have basic UI,Web: Python,Products based on personal interest,78,3,60542
architecture-building-systems/CityEnergyAnalyst,https://github.com/architecture-building-systems/CityEnergyAnalyst,software for the analysis of energy systems in cities.,use numpy pandas and talks about using keras model,binary installer available for windows,Web: Python,Research product,136,29,642747
deepdrive/deepdrive,https://github.com/deepdrive/deepdrive,simulator of self-driving,use tensorflow,"not packaged well, but can be used by end users",Web: Python,Products based on personal interest,792,5,4401
datactive/bigbang,https://github.com/datactive/bigbang,toolkit for studying communications data from collaborative projects,use a bunch of notebook code,"not packaged well, but seems for end users",Web: Python,Final end-user product,129,20,84160
pupil-labs/pupil,https://github.com/pupil-labs/pupil,"eye tracking platform, comes with with device itself",have ml modules like blink detection,device is for sell to end-users,Web: Python,Final end-user product,1214,42,31316
dparks1134/STAMP,https://github.com/dparks1134/STAMP,software package for analyzing taxonomic or metabolic profiles,use scipy linear regres,exe avaible for installation,Web: Python,Final end-user product,79,1,105717
MycroftAI/mycroft-core,https://github.com/MycroftAI/mycroft-core,voice assistant,have tts module,can buy the speaker with it,Web: Python,Final end-user product,5997,157,120114
ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,"OCRmyPDF adds an optical character recognition (OCR) text layer to scanned PDF files, allowing them to be searched",OCR,"for end-users, not packaged as binary but easy installation",Web: Python,Final end-user product,7593,65,65181
navervision/mlsd,https://github.com/navervision/mlsd,"Real-time Line Segment Detection,",tensorflow,"demo-ish, but have gui for users to use",Web: Python,Research product,339,3,83863
alasdairtran/transform-and-tell,https://github.com/alasdairtran/transform-and-tell,"generates captions for images embedded in news articles,",trained model,"not well packaged app, but fits. have web demo",Web: Python,Research product,84,3,13841
stanfordnlp/chirpycardinal,https://github.com/stanfordnlp/chirpycardinal,Stanford's Alexa Prize socialbot,NLP,have web ui demo,Web: Python,Research product,109,8,28079
humanloop/memorai,https://github.com/humanloop/memorai,AI memory assistant with ai gerenated ques,NLP,extension in the Chrome Web Store,Web: Python,Products based on personal interest,202,4,5383
skyportal/skyportal,https://github.com/skyportal/skyportal,"web application that interactively displays astronomical datasets for annotation, analysis, and discovery.",Use classification,web app for astro people,Web: Python,Final end-user product,65,33,17332
datamllab/autovideo,https://github.com/datamllab/autovideo,automated video analysis,video action recognition,"for organizations, can ask for demo",Web: Python,Research product,264,5,2557
Sargunan/Table-Detection-using-Deep-learning,https://github.com/Sargunan/Table-Detection-using-Deep-learning,Deep Learning based Table Detection from pdf,Tensorflow,have web ui demo,Web: Python,Products based on personal interest,159,2,3152
physhik/ecg-mit-bih,https://github.com/physhik/ecg-mit-bih,ECG classification using MIT-BIH data,a deep CNN learning,have a web app,Web: Python,Products based on personal interest,115,1,876
microsoft/aerial_wildlife_detection,https://github.com/microsoft/aerial_wildlife_detection,Tool for detecting wildlife in aerial images,many build in models like AlexNet,Provide web framework for labeling image datasets with AI assistance,Web: Python,Research product,170,8,34860
ClaudiuGeorgiu/RiskInDroid,https://github.com/ClaudiuGeorgiu/RiskInDroid,app for risk analysis of Android applications,use ml classification,have web interface to upload .apk files and analyse it,Web: Python,Research product,73,1,35902
festvox/festvox,https://github.com/festvox/festvox,cmu speech making software,use torch nn,binaries can be downloaded and installed,Web: Python,Research product,79,5,8248
rossning92/rpi-robot,https://github.com/rossning92/rpi-robot,a raspberry pi robot with face detection,face detection,have browser remote control for the robot.,Web: Python,Products based on personal interest,127,2,2029
thomashiemstra/fred,https://github.com/thomashiemstra/fred,robot arm using reinforcement learning,Motion tracking,have a simple website to control the robot. need to be deployed in a physical device before which is fine,Web: Python,Products based on personal interest,82,1,36445
femioladeji/License-Plate-Recognition-Nigerian-vehicles,https://github.com/femioladeji/License-Plate-Recognition-Nigerian-vehicles,ocr to identify license plate,ocr,have gui but demo-ish,Web: Python,Products based on personal interest,213,2,676
chrisdonahue/ddc,https://github.com/chrisdonahue/ddc,raw audio into playable dance choreography,tensorflow,"not packaged well, but end-user usecase",Web: Python,Research product,180,2,23199
SerialLain3170/Colorization,https://github.com/SerialLain3170/Colorization,automatic line art colorization with deep learning,deep learning,have simple gui,Web: Python,Products based on personal interest,282,1,81311
LibrePhotos/librephotos,https://github.com/LibrePhotos/librephotos,open source photo management service with face detection and so,face detection and so,for end users. demo web app available live,Web: Python,Products based on personal interest,5277,48,81178
freqtrade/freqtrade,https://github.com/freqtrade/freqtrade,crypto trading bot,machine learning to optimize buy/sell strategy parameters with real exchange data,"Looks like library with cmd, but can be used by end-users using telegram ui or so",Web: Python,Final end-user product,20992,260,151364
cortictechnology/cep,https://github.com/cortictechnology/cep,visual progremming tool,"have speech-to text recig, nlp etc. have a bunch of models in the repo",for programing visually so for endusers,Web: Javascript,Products based on personal interest,132,3,230822
axa-group/Parsr,https://github.com/axa-group/Parsr,PDF parser,"have image detection, ocr, heading detection, etc","not packaged well, but once deployed for end users",Web: Javascript,Final end-user product,4968,22,41348
NPS-Cisco-2019/Backend-Fullstack,https://github.com/NPS-Cisco-2019/Backend-Fullstack,App that fetches instant answers to high school problems.,Have ocr,"very demo-ish, but have ui",Web: Javascript,Products based on personal interest,61,4,135319
debkbanerji/lego-art-remix,https://github.com/debkbanerji/lego-art-remix,create lego art,uses nn model,have live demo,Web: Javascript,Final end-user product,170,1,120578
lllyasviel/style2paints,https://github.com/lllyasviel/style2paints,AI driven lineart colorization tool,have an ai feature for coloring,for end users to color,Web: Javascript,Research product,15258,8,433849
OWASP/SecureTea-Project,https://github.com/OWASP/SecureTea-Project,security solution,have malware detection with sklearn pandas etc,,Web: Javascript,Final end-user product,244,23,81142
MaxBittker/shaderbooth,https://github.com/MaxBittker/shaderbooth,Browser based filter sharing env,Use tensorflow-models/facemesh,live web demo,Web: Javascript,Products based on personal interest,90,2,10478
itiwll/network-rc,https://github.com/itiwll/network-rc,software for remote control car.,tensorflow used in ai driven part,have installer,Web: Javascript,Products based on personal interest,155,4,42784
charliegerard/gestures-ml-js,https://github.com/charliegerard/gestures-ml-js,Gesture recognition using hardware and Tensorflow.js,Tensorflow,have the live web demo,Web: Javascript,Products based on personal interest,71,1,20338
chanzuckerberg/cellxgene,https://github.com/chanzuckerberg/cellxgene,An interactive explorer for single-cell transcriptomics data,use mlflow model,web app,Web: Javascript,Final end-user product,414,41,311275
LCA-ActivityBrowser/activity-browser,https://github.com/LCA-ActivityBrowser/activity-browser,"web app for Life-cycle assessment,",use pandas model,comes with web gui,Web: Javascript,Research product,74,16,11373
dhvitOP/multiple-purpose-discord-bot-like-carlbot,https://github.com/dhvitOP/multiple-purpose-discord-bot-like-carlbot,"dashboard added version - https://github.com/dhvitOP/dyno-clone, but seems outdated. chatbot",chatbot,just got archived!,Web: Javascript,Products based on personal interest,72,1,2451
home-gallery,https://github.com/xemle/home-gallery,web gallary with AI powered image discovery.,use tensorflow,have live web,Web: Javascript,Final end-user product,239,5,973
naurril/SUSTechPOINTS,https://github.com/naurril/SUSTechPOINTS,Annotation Tool For Autonomous Driving,have tensorflow,not packaged well but have web ui,Web: Javascript,Research product,430,3,28214
mariolukas/FabScanPi-Server,https://github.com/mariolukas/FabScanPi-Server,Open Source 3D Scanner,have linear regression type algo using scipy,the software can be downloaded from their website to add in the scanner,Web: Javascript,Research product,160,8,372593
SufiyaanNadeem/Sign-Language-Translator,https://github.com/SufiyaanNadeem/Sign-Language-Translator,Sign-Language-Translator,using tensorflow,"developed as a course project but final, have web",Web: Javascript,Products based on personal interest,88,1,962889
infinitered/nsfwjs,https://github.com/infinitered/nsfwjs,bad image detection via tensorflow,tensorflow,have live web,Web: Javascript,Final end-user product,5999,24,63944
qeeqbox/social-analyzer,https://github.com/qeeqbox/social-analyzer,Web App for analyzing and finding a person's profile in 1000 social media websites,have ocr,have web app.,Web: Javascript,Products based on personal interest,9408,15,63069
OpenDroneMap/WebODM,https://github.com/OpenDroneMap/WebODM,software for processing aerial imagery,can see models but need to check for ml,have installers and also web demo,Web: Javascript,Final end-user product,2009,67,109394
NVIDIA-AI-IOT/deepstream_360_d_smart_parking_application,https://github.com/NVIDIA-AI-IOT/deepstream_360_d_smart_parking_application,smart parking application,scipy multiple mls are used,have ui,Web: Javascript,Final end-user product,303,3,69076
TID-Lab/aggie,https://github.com/TID-Lab/aggie,web app to track incidents around real-time events such as elections or natural disasters,Hate speech detection and pkl files on repo.,web app have easy installation as wel,Web: Javascript,Products based on personal interest,62,49,111824
HabitRPG/habitica,https://github.com/HabitRPG/habitica,habit tracker app.,"mentions use of ML using amazon augmented ai, specifically recoknition and some more in release note, could not find those in code yet",have ios and android mobile apps in store,Web: Javascript,Final end-user product,9669,734,1627031
blab/nextflu,https://github.com/blab/nextflu,Real-time tracking of influenza evolution,use fitness model,live web,Web: Javascript,Final end-user product,80,6,58705
google/santa-tracker-web,https://github.com/google/santa-tracker-web,Tool for kids learning,drawingRecognitionController use HandwritingAPI. Seems like google ml apis.,live web,Web: Javascript,Final end-user product,589,20,577268
openforis/sepal,https://github.com/openforis/sepal,geographical data processing,"have a classification module, not sure if ml, but seems like",have demo ui,Web: Javascript,Final end-user product,164,14,149975
turnoffthelights/Turn-Off-the-Lights-Chrome-extension,https://github.com/turnoffthelights/Turn-Off-the-Lights-Chrome-extension,browser extension to dim the web page and reduces the eye strain caused by the bright screen,have speech recog,browser extension,Web: Javascript,Final end-user product,71,2,20742
mishig25/3d-posenet,https://github.com/mishig25/3d-posenet,"web app to control 3d characters, experimental.",use tensorflow,have live webapp to use it,Web: Javascript,Products based on personal interest,195,1,20900
MIDIBlocks/handsfree,https://github.com/MIDIBlocks/handsfree,"integrate face, hand, and/or pose tracking","face, hand, and/or pose tracking",have browser extension but library otherwise,Web: Javascript,Products based on personal interest,31,6,49406
cvg/pixloc,https://github.com/cvg/pixloc,Camera Localization from Pixels to Pose,neural network,"not packaged well, but have web",Web: Javascript,Research product,582,4,15184
sanyuered/WeChat-MiniProgram-AR-TFJS,https://github.com/sanyuered/WeChat-MiniProgram-AR-TFJS,A WeChat MiniProgram Face AR,using TensorFlow.js (TFJS) and a face landmarks detection.,can integrate in wechat to use,Web: Javascript,Products based on personal interest,97,1,23165
cris-maillo/yogAI,https://github.com/cris-maillo/yogAI,"yogAI, yoga using ml models",Machine Learning models for visual recognition,"nice web gui, is live to use directly",Web: Javascript,Products based on personal interest,121,1,2139
walzimmer/3d-bat,https://github.com/walzimmer/3d-bat,"Annotation Tool for image labelling, have 3d object detection","use numpy scipy linear algo,",have installers,Web: Javascript,Research product,406,1,1342763
ucbvislab/speecheditor,https://github.com/ucbvislab/speecheditor,GUI text-based speech and music editor for creating radio/audio stories,"there is numpy scipy usage with gausian, odist etc, not sure whether can be considered simple ml tasks for speech analysis","not packaged well, but have gui",Web: Javascript,Products based on personal interest,69,1,16032
leon-ai/leon,https://github.com/leon-ai/leon,personal assistant who can live on server.,LLM,someone need to add this to server then can be used,Web: Javascript,Final end-user product,12081,18,12380
carrot2/carrot2,https://github.com/carrot2/carrot2,Text Clustering Algorithms and Applications,Has clustering algorithm,is a library but also have a web to use it. so counts for web app for end users,Web: Java,Final end-user product,637,11,394673
triplea-game/triplea,https://github.com/triplea-game/triplea,board game,"has an AI player that uses game data and estimations, might fit the ml def","game for everyone, have installers for windows, mac, linux",Web: Java,Final end-user product,535,61,776184
WiproOpenSource/openbdre,https://github.com/WiproOpenSource/openbdre,enterprise software for big data,"have ml analytics kmeans, linear regresson, etc","yes, for enterprises",Web: Java,Final end-user product,52,17,14317
OCR4all/OCR4all,https://github.com/OCR4all/OCR4all,OCR (Optical Character Recognition) services through web applications,ocr,"""explicitly geared towards users with no technical background"", can use the web app",Web: Java,Final end-user product,187,15,4631
mit-cml/appinventor-sources,https://github.com/mit-cml/appinventor-sources,website to develop app by user without knowning progamming,have text-to-speech,targetted to end users - http://appinventor.mit.edu/,Web: Java,Final end-user product,1329,170,988864