project,android,angular,ansible,ansible-playbook,apache,cargo,circleci,cypress,django,docker,docker-compose,elasticsearch,flutter,github-action,gradle,gradle-wrapper,hadoop-hbase,heroku,kafka,kubernetes,maven,maven-wrapper,mongodb,mysql,netlify,nginx,nodejs,poetry,postgresql,redis,spring,travis,tsconfig,zookeeper
AdGuardHome,0,0,0,0,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
croc,0,0,0,0,0,0,0,0,0,8,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
haystack,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
subql,0,0,0,0,0,0,0,0,0,9,13,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,51,0
termux-app,63,0,0,0,0,0,0,0,0,0,0,0,0,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
immutable-js,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,33,0
syncthing,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bevy,13,0,0,0,0,1942,0,0,0,0,0,0,0,521,3,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
redis,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,31,0,0
OSX-KVM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superset,0,0,0,0,0,0,0,0,0,9,282,0,0,833,0,0,0,0,0,1,0,0,0,0,0,21,627,148,0,0,0,0,32,0
gpt4free,0,0,0,0,0,0,0,0,0,9,26,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
vue-pure-admin,0,0,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,37,0
mongo,0,0,0,0,0,0,0,0,7,9,19,0,0,35,0,0,0,0,0,0,0,0,7,0,0,0,12,197,0,0,0,8,0,0
node,0,0,0,0,0,10,0,0,0,7,58,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,1330,27,0,0,0,37,141,0
typescript-go,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,26,0
spdlog,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MoneyPrinterTurbo,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layui,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
shardeum,0,0,0,0,0,0,0,0,0,7,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,21,0
egg,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,23,0
uBlock,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
caddy,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
halo,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,21,0
atuin,0,0,0,0,0,230,0,0,0,7,17,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swoole-src,0,0,0,0,0,0,0,0,0,5,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,0,0,0,0,0,0,0,0,0,3,0,0,0,154,0,0,0,0,0,0,701,0,0,0,0,0,54,0,0,0,0,0,0,0
goreplay,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0
nuxt,0,0,0,11,0,0,0,0,0,2,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,1,0
mlx,0,0,0,0,0,0,147,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v2rayNG,69,0,0,0,0,0,0,0,0,0,0,0,0,34,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grapesjs,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,30,0
eladmin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,89,0,0,0
faiss,0,0,0,0,0,0,0,0,0,2,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desktop,0,0,0,0,0,6,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0
modular,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,2,70,0,0,0,0,0,0
storybook,0,29,0,0,0,0,398,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,72,0
commitlint,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,16,0
turborepo,0,94,0,0,0,503,0,0,0,8,26,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,74,0
aseprite,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
voice-changer,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0
dotenv,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
PHPMailer,0,0,0,0,0,0,0,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agno,0,0,0,0,0,0,0,0,1,0,7,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
recommenders,0,0,0,0,0,0,0,0,0,9,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unocss,0,30,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,9,0,513,0,0,0,0,0,135,0
spleeter,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
keepassxc,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gitea,0,0,0,0,0,0,0,0,0,10,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,126,6,0,0,0,0,0,0
harbor,0,82,0,0,0,0,0,0,0,12,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,53,0,0,15,0
vue-admin-better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0
table,0,251,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,49,0
echarts,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0
dspy,0,0,0,0,0,0,0,0,1,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
swc,0,0,0,0,0,966,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,16,0
zulip,0,0,0,0,0,0,0,0,327,6,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,3,452,49,0,0,0,0,0,0
hashcat,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
nx,0,0,0,0,0,104,9,10,0,0,0,0,0,465,8,7,0,0,0,0,0,0,0,0,3,0,1144,0,0,0,0,0,86,0
Avalonia,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,24,0
paperless-ngx,0,110,0,0,0,0,0,0,260,9,27,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,71,61,0,0,0,0,0,0
github1s,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,33,0
next.js,0,0,0,0,0,692,0,0,0,9,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,2075,0,0,0,0,0,143,0
SwitchHosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,34,0
BitNet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seal,42,0,0,0,0,0,0,0,0,0,0,0,0,35,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
django-rest-framework,0,0,0,0,0,0,0,0,50,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
platform,0,0,0,0,0,0,0,0,0,7,0,0,0,224,0,0,0,0,0,0,0,0,9,0,0,0,897,0,0,0,0,0,41,0
PowerToys,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
typst,0,0,0,0,0,396,0,0,0,6,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
backstage,0,0,0,86,0,0,0,0,0,10,0,0,0,472,0,0,0,0,0,16,0,0,0,0,0,0,1168,0,0,0,0,0,67,0
uWebSockets,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ghostty,0,0,0,0,0,0,0,0,0,5,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
ink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,13,0
winget-cli,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
react-three-fiber,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,33,0
react,0,0,0,0,0,0,11,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,24,0
python-fire,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cobra,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheerio,0,0,0,27,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0
firecracker,0,0,0,0,0,135,0,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
textual,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
codemirror5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
preact,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,9,0
react-native,21,0,0,0,0,0,0,0,0,0,0,0,0,409,17,7,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,11,0
gin,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RxSwift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewPipe,51,0,0,0,0,0,0,0,0,0,0,0,0,88,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dive,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LunarVim,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas,0,0,0,0,0,0,0,0,0,8,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0
wechat-app-mall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
fzf,0,0,0,0,0,0,0,0,0,5,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shadowsocks-android,65,0,0,0,0,0,14,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
web-check,0,0,0,0,0,0,0,0,0,7,6,0,0,87,0,0,0,0,0,0,0,0,0,0,13,0,65,0,0,0,0,0,0,0
ILSpy,0,0,0,0,0,0,0,0,0,5,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
headscale,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cilium,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,86,0,0,0,0,4,0,0,0,0,0,0,45,0,0
etcd,0,0,0,0,0,0,0,0,0,6,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jq,0,0,0,21,0,0,0,0,0,6,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
codex,0,0,0,0,0,132,0,0,0,7,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,9,0
qinglong,0,0,0,0,0,0,0,0,0,9,6,0,0,92,0,0,0,0,0,0,0,0,0,0,0,28,152,0,0,0,0,0,34,0
slim,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,35,0,0
tailscale,0,0,0,0,0,0,0,0,0,6,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,0,60,0,0,0,0,0,16,0
serverless,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,37,0,0,0,0,0,152,0,0,0,0,0,0,0
aspnetcore,0,0,0,0,0,0,0,0,0,3,0,0,0,270,0,6,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,22,0
surya,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
jitsi-meet,54,0,0,0,0,0,0,0,0,0,0,0,0,80,12,5,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0
chakra-ui,0,0,0,0,0,0,0,0,0,5,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,68,0
babel,0,0,0,0,0,0,15,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,0,0,13,0
PhotoSwipe,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
duckdb,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
vault,0,0,0,10,0,0,0,0,0,11,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,8,0
fairseq,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
html5-boilerplate,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
whisper.cpp,19,0,0,0,0,0,0,0,0,0,0,0,0,321,9,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
faas,0,0,0,0,0,0,0,0,0,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
prettier,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,6,0,239,0,0,0,0,0,0,0
yjs,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,17,0
xgboost,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,277,0,0,0,0,0,0,41,0,0,0,0,0,0
trix,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
flash-attention,0,0,0,0,0,0,0,0,0,5,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
umami,0,0,0,0,0,0,0,0,0,9,31,0,0,69,0,0,0,0,0,0,0,0,0,0,2,0,163,0,0,0,0,0,41,0
quivr,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
driver.js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,27,0
spotube,37,0,0,0,0,0,0,0,0,6,0,0,158,148,3,5,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
gopeed,28,0,0,0,0,0,0,0,0,9,9,0,78,158,3,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
cline,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,47,0
strapi,0,0,0,0,0,0,0,0,0,0,19,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,59,0
semantic-release,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0
ingress-nginx,0,0,0,16,0,0,0,0,0,10,0,0,0,39,0,0,0,0,0,69,0,0,0,0,6,5,0,0,0,0,0,0,0,0
arthas,0,0,0,0,0,0,0,0,0,5,0,0,0,65,0,0,0,0,0,0,601,3,0,0,0,0,73,0,0,0,8,0,22,0
deskflow,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohmyzsh,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rocketmq,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0
onnx,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
editor.js,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
micropython,0,0,0,0,0,0,0,0,2,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
typesense,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,24,0
agenticSeek,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0
lvgl,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuclei,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zoxide,0,0,0,0,0,47,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,0,0,0,0,0,0,0,0,0,10,254,2,0,31,12,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
requests,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
spacedrive,0,0,0,0,0,475,0,0,0,10,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,68,0
shellcheck,0,0,0,0,0,0,0,0,0,7,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ui,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,48,0
homepage,0,0,0,0,0,0,0,0,0,9,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
fmt,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btop,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puppeteer,0,0,0,0,0,0,0,0,0,5,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,19,0
WSL,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChromeAppHeroes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
fuels-ts,0,0,0,0,0,5,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,38,0
QuickLook,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casbin,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
certbot,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,81,0,0,0,0,0,0
rrweb,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,56,0
zstd,0,0,0,0,0,0,0,0,0,4,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd,0,0,0,0,0,55,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
monolog,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PicGo,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0
dify,0,0,0,0,0,0,0,0,0,9,2,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,242,21,0,0,0,0,25,0
koodo-reader,0,0,0,0,0,0,0,0,0,8,15,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0
php-src,0,0,0,0,0,0,22,0,0,0,8,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gogs,0,0,0,0,0,0,0,0,0,8,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
linux-command,0,0,0,0,0,0,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
dragonfly,0,0,0,0,0,0,8,0,0,0,69,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
composio,0,0,0,0,0,0,0,0,0,6,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,196,24,0,0,0,0,25,0
dgraph,0,0,0,0,0,0,0,0,0,9,154,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
devise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
classnames,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
meteor,0,0,0,0,0,0,425,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,2,0,331,0,0,0,0,15,14,0
zxing,27,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0
