project,android,angular,ansible,ansible-playbook,apache,cargo,circleci,cypress,django,docker,docker-compose,elasticsearch,flutter,github-action,gradle,gradle-wrapper,hadoop-hbase,heroku,kafka,kubernetes,maven,maven-wrapper,mongodb,mysql,netlify,nginx,nodejs,poetry,postgresql,redis,spring,travis,tsconfig,zookeeper
colima,0,0,0,0,0,0,0,0,0,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llvm-project,0,0,0,0,0,0,0,0,0,11,33,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,408,64,0,0,0,31,8,0
redux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,135,0,0,0,0,0,27,0
sst,20,58,0,0,0,54,0,0,0,13,4,0,13,62,3,5,0,0,0,0,0,0,0,0,0,0,360,16,0,0,0,0,86,0
pyscript,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,80,6,0,0,0,0,8,0
rustdesk,35,0,0,0,0,275,0,0,0,8,0,0,92,510,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
fastify,0,0,0,9,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
maybe,0,0,0,0,0,0,0,0,0,10,46,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
flutter,30,0,0,0,0,0,0,0,0,0,0,0,347,95,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JeecgBoot,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,166,0,0,0,213,0,44,0
LLaMA-Factory,0,0,0,0,0,0,0,0,0,7,17,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
minimind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lexical,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,0,231,0
lerna,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,10,0
minio,0,0,0,0,0,0,0,0,0,6,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0,27,4,0,0,0,0,0,0,0
LLMs-from-scratch,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
incubator-seata,0,0,0,0,0,0,0,0,0,5,0,0,0,98,0,0,0,0,0,0,1912,2,0,0,0,0,110,0,0,0,179,8,0,0
blueprint,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0
vapor,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magic-wormhole,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
components,0,247,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,62,0
ish,0,0,0,5,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ollama,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,0
milvus,0,0,3,0,0,42,0,0,0,10,142,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
lo,0,0,0,0,0,0,0,0,0,4,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loki,0,0,0,0,0,0,0,0,0,11,512,0,0,1282,0,0,0,1,17,92,0,0,0,0,8,24,0,0,0,0,0,59,0,0
novu,0,0,0,0,0,0,0,0,0,10,182,0,0,940,0,0,0,0,0,0,0,0,0,0,18,0,1112,0,0,0,0,0,80,0
nnn,0,0,0,0,0,0,19,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbeaver,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0
Ventoy,0,0,0,0,0,0,0,0,0,3,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laravel-debugbar,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
source-code-hunter,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
UTM,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phpunit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocket,0,0,0,0,0,276,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zustand,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,20,0
autogen,0,0,0,0,0,0,0,0,0,10,6,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,46,138,0,0,0,0,0,0
postgrest,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llama.cpp,14,0,0,0,0,0,0,0,0,0,0,0,0,545,4,5,0,0,0,0,0,0,0,0,0,0,65,37,0,0,0,0,1,0
bagisto,0,0,0,0,0,0,0,0,0,0,60,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
query,0,441,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,84,0
luigi,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
graphrag,0,0,0,0,0,0,0,0,0,7,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0
setup,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
create-t3-app,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,8,0
react-hook-form,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,36,0
TypeScript,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,6,0
monaco-editor,0,0,0,20,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,37,0
everyone-can-use-english,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,22,0
fasthttp,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cal.com,0,0,0,0,0,0,0,0,0,8,109,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0,167,0
kubernetes,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,25,0,0
Stirling-PDF,0,0,0,0,0,0,0,0,0,9,0,0,0,456,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
serenity,0,0,0,0,0,0,0,0,0,3,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unleashed-firmware,0,0,0,0,0,0,0,0,0,4,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
gpt_academic,0,0,0,0,0,0,0,0,0,6,85,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fullPage.js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
toml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v86,0,0,0,0,0,17,0,0,0,8,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
vllm,0,0,0,0,0,0,0,0,0,8,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
ionicons,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,19,0
guidance,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0,0,0,11,0
rust,0,0,0,0,0,1129,0,0,0,7,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,10,0
react-scan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,57,0
mantine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,63,0
amis,0,0,0,0,0,0,0,0,0,6,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,3,71,0
ToolJet,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,58,0,0,0,0,10,0,702,0,0,0,0,0,23,0
setup-ipsec-vpn,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2455,2,0,0,0,0,0,0,0,0,22,0,0,0
joplin,35,0,0,0,0,39,0,0,0,0,54,0,0,94,7,7,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,6,16,0
srs,0,0,0,0,0,0,0,0,0,10,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,89,0,0
OpenHands,0,0,0,0,0,0,0,0,0,9,13,0,0,395,0,0,0,0,0,17,0,0,0,0,0,0,201,141,0,0,0,0,13,0
nginx,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
masscan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkreader,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,19,0
ava,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,4,0
photoprism,0,0,0,0,0,0,0,0,0,11,59,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,132,0,0,0,0,0,0,0
spacemacs,0,0,0,0,0,0,10,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bubbletea,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
just,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discord.js,0,0,0,12,0,0,0,0,0,7,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,32,0
Tasmota,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0
union,0,0,0,0,0,1114,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,81,0
chi,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umi-OCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remix,0,0,0,12,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,37,0
Mindustry,28,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hutool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,8,0,0
go-zero,0,0,0,0,0,0,0,0,0,7,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,11,0
firefly-iii,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
v,0,0,0,0,0,0,0,0,0,6,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
changedetection.io,0,0,0,0,0,0,0,0,0,8,6,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
fuel-core,0,0,0,0,0,590,0,0,0,8,7,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CopilotKit,0,0,0,0,0,0,0,0,0,8,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,400,59,0,0,0,0,71,0
distroless,0,0,0,0,0,2,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0
whisper,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
flux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
vitess,0,0,0,0,0,0,0,0,0,12,300,0,0,233,0,0,0,0,0,0,262,0,0,0,0,0,84,0,0,0,0,0,0,8
express,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
HanLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
code-server,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,29,0
homebridge,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,22,0
docling,0,0,0,0,0,0,0,0,1,9,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
generator-jhipster,0,0,0,0,0,0,0,0,0,10,54,0,0,346,0,5,0,0,0,0,137,2,0,16,0,0,312,0,0,0,0,0,0,0
decap-cms,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,3,0,380,0,0,0,0,0,29,0
trufflehog,0,0,0,0,0,0,0,0,0,7,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,0
x64dbg,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyprland,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yt-dlp,0,0,0,13,0,0,0,0,0,5,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
appium,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,41,0
SnapKit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
elixir,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kuboard-press,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,22,34,0,0,0,0,0,0,0
nginx-proxy-manager,0,0,0,0,0,0,0,0,0,9,148,0,0,13,0,0,0,0,0,0,0,0,0,0,0,33,89,0,0,0,0,0,0,0
zed,0,0,0,0,0,1543,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,375,4,0,0,0,0,1059,0
nocodb,0,0,0,0,0,0,0,0,0,9,143,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,489,0,5,0,0,0,57,0
nginx-proxy,0,0,0,0,0,0,0,0,0,0,6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MediaCrawler,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
sweetalert2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
go,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
k3s,0,0,0,0,0,0,0,0,0,8,25,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llm.c,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehviewer_CN_SXJ,50,0,0,0,0,0,0,0,0,0,0,0,0,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mem0,0,0,0,0,0,0,0,0,0,9,38,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,226,150,0,0,0,0,50,0
Alamofire,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudreve,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ComfyUI,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
jdk,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
nanoid,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
graphql-js,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,30,0
egui,0,0,0,0,0,565,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deno,0,0,0,0,0,967,0,0,0,3,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netron,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,0,0,0,0
redisson,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,1,0,0,0
gkd,48,0,0,0,0,0,0,0,0,0,0,0,0,31,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
js-cookie,0,0,0,0,0,0,0,0,0,3,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
pytorch-lightning,0,0,0,0,0,0,0,0,0,6,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
starship,0,0,0,0,0,102,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
testify,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wekan,0,0,0,0,0,0,0,0,0,9,87,0,0,31,0,0,0,0,0,0,0,0,0,0,0,39,52,0,0,0,0,11,0,0
shields,0,0,0,0,0,0,0,0,0,9,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0
polars,0,0,0,0,0,677,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
localstack,0,0,0,0,0,0,0,0,0,9,7,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
mpv,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
kit,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,30,0
terraform,0,0,0,0,0,0,0,0,0,6,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
pingora,0,0,0,0,0,229,0,0,0,6,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0,0,0,0
cadvisor,0,0,0,0,0,0,0,0,0,9,0,0,0,53,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opentofu,0,0,0,27,0,0,0,0,0,10,7,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
autocomplete,0,0,0,0,0,0,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,13,0
react-native-web,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0
HikariCP,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0
flask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0
obs-studio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
kivy,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
jsoncrack.com,0,0,0,0,0,0,0,0,0,5,7,0,0,53,0,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,0,0,0
DoKit,48,0,0,0,0,0,0,0,0,0,0,0,21,0,16,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
vector,0,0,0,0,0,1155,0,0,0,9,0,0,0,1244,0,0,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,17,0
tinygrad,0,0,0,0,0,9,0,0,0,4,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tmux,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
nowinandroid,29,0,0,0,0,0,0,0,0,0,0,0,0,21,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backbone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
graphql,0,0,0,0,0,0,0,0,0,7,46,0,0,369,0,0,0,0,0,0,0,0,0,0,11,0,855,0,0,0,0,0,82,0
KaTeX,0,0,0,0,0,0,0,0,0,5,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,5,0
Langchain-Chatchat,0,0,0,0,0,0,0,0,5,10,0,0,0,84,0,0,0,0,0,0,0,0,0,0,4,0,171,116,0,0,0,0,32,0
vulhub,0,0,0,0,0,0,0,0,22,14,620,6,0,49,0,0,0,0,0,0,455,0,0,0,0,111,28,0,0,0,15,0,0,4
gradle,12,0,0,0,0,0,0,0,0,0,0,0,0,190,47,7,0,0,0,0,91,2,0,0,0,0,0,0,0,0,1,0,0,0
posthog,0,0,0,0,0,307,0,0,212,11,571,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,696,54,0,0,0,0,63,0
YesPlayMusic,0,0,0,0,0,0,0,0,0,6,13,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0
bitcoin,0,0,0,0,0,3,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
argo-cd,0,0,0,0,0,0,0,0,0,8,0,0,0,68,0,0,0,0,0,14,0,0,0,0,0,0,118,0,0,0,0,0,17,0
jumpserver,0,0,4,71,0,0,0,0,0,11,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0
redoc,0,0,0,0,0,0,0,0,0,7,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,14,156,0,0,0,0,0,36,0
dayjs,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
flink,0,59,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,2190,4,0,0,0,0,65,9,0,0,0,0,25,5
teleport,0,0,3,0,0,113,0,0,0,12,0,0,0,15,0,0,0,0,0,32,0,0,0,0,0,0,198,0,0,0,0,0,31,0
servers,0,0,0,0,0,0,0,0,0,8,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,47,15,0,0,0,0,14,0
